wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring_sqpoll,unknown,1024,10,0.0570055,29.0669,158.679,7.524,8.67,855.252,1587.85,1054.89,1696.04,254,0.308193
io_uring_sqpoll,unknown,1024,11,0.0564299,17.6256,120.27,7.541,8.3,108.345,1721.63,1054.81,1982.79,256,0.310554
io_uring_sqpoll,unknown,1024,12,0.0567959,24.7639,145.407,7.569,8.195,926.433,1580.33,1054.79,1973,254,0.307369
io_uring_sqpoll,unknown,1024,13,0.0562525,20.0059,187.117,7.544,8.203,16.534,2992.61,1054.86,1984.26,254,0.310599
io_uring_sqpoll,unknown,1024,14,0.0562181,25.3492,221.867,7.583,8.229,316.006,3480.74,1054.85,1851.33,255,0.308278
io_uring_sqpoll,unknown,1024,15,0.0567258,24.7504,150.388,7.568,8.343,924.69,1871.83,1054.8,1976.15,254,0.308097
io_uring_sqpoll,unknown,4096,1,0.225617,18.835,154.48,4.956,6.253,513.091,3101.41,1056.38,1653.43,510,0.468593
io_uring_sqpoll,unknown,4096,2,0.223821,14.9136,147.462,4.981,6.014,13.684,3031.01,1056.29,1732.24,510,0.467484
io_uring_sqpoll,unknown,4096,3,0.224611,13.8498,140.98,5.045,6.088,15.344,3035.99,1056.27,1810.04,510,0.468292
io_uring_sqpoll,unknown,4096,4,0.22174,20.4772,188.988,5.018,6.155,20.358,2675.92,1056.33,1966.89,508,0.46916
io_uring_sqpoll,unknown,4096,5,0.22381,21.0214,120.765,4.982,6.351,759.226,1625.05,1056.36,1968,511,0.46675
io_uring_sqpoll,unknown,4096,6,0.220895,19.1042,157.283,5.055,6.415,353.381,2757.14,1056.28,1965.46,511,0.469321
io_uring_sqpoll,unknown,4096,7,0.224488,14.1233,105.02,4.974,6.121,113.759,1989.43,1056.32,1654.16,512,0.469323
io_uring_sqpoll,unknown,4096,8,0.224485,23.1787,178.117,5.002,6.327,594.315,3085.98,1056.27,1886.74,509,0.469209
io_uring_sqpoll,unknown,4096,9,0.224521,20.4515,143.669,4.994,6.506,672.923,2695.7,1056.33,1811.66,511,0.467293
io_uring_sqpoll,unknown,4096,10,0.224537,16.6997,103.116,5.016,6.192,600.148,1549.98,1056.3,1735.88,511,0.467691
io_uring_sqpoll,unknown,4096,11,0.222911,18.9027,172.374,4.989,6.164,25.528,3052.33,1056.34,1736.32,509,0.468958
io_uring_sqpoll,unknown,4096,12,0.223538,17.7255,121.058,4.977,6.103,594.985,2015.09,1056.38,1967.11,511,0.468241
io_uring_sqpoll,unknown,4096,13,0.224924,13.7609,90.4978,4.988,6.117,108.133,1442.49,1056.3,1803.76,511,0.468552
io_uring_sqpoll,unknown,4096,14,0.219211,17.7072,179.369,5.041,6.173,188.63,3695.43,1056.27,1729.82,513,0.470056
io_uring_sqpoll,unknown,4096,15,0.224603,17.4882,115.905,4.972,6.388,593.594,1907.1,1056.3,1805.57,511,0.46913
io_uring_sqpoll,unknown,16384,1,0.883727,31.383,125.65,12.624,17.95,795.959,1010.5,1044.65,1732.92,128,1.12747
io_uring_sqpoll,unknown,16384,2,0.838768,65.3306,371.009,12.631,18.551,2895.55,2994.9,1044.78,3932.89,126,1.13009
io_uring_sqpoll,unknown,16384,3,0.885174,12.0617,3.95052,12.164,17.634,18.64,19.348,1044.74,1056.33,129,1.1385
io_uring_sqpoll,unknown,16384,4,0.861001,27.174,168.462,12.172,17.824,57.027,1928.85,1044.84,2015.22,128,1.13424
io_uring_sqpoll,unknown,16384,5,0.863007,42.2144,169.037,12.415,18.781,886.755,1234.81,1044.96,1926.06,127,1.12461
io_uring_sqpoll,unknown,16384,6,0.880278,38.5913,148.723,12.393,18.188,891.901,905.498,1044.97,1932.52,128,1.1267
io_uring_sqpoll,unknown,16384,7,0.880662,37.5573,143.006,12.315,18.239,881.178,888.888,1045.03,1921.66,128,1.13027
io_uring_sqpoll,unknown,16384,8,0.868965,35.9963,200.504,12.237,17.947,995.344,2079.66,1044.85,2119.43,127,1.12789
io_uring_sqpoll,unknown,16384,9,0.86863,38.0355,181.454,12.442,18.153,782.138,1779.73,1044.7,1819.53,127,1.12564
io_uring_sqpoll,unknown,16384,10,0.873805,36.6729,137.127,12.578,18.233,809.949,830.748,1044.84,1847.39,128,1.12814
io_uring_sqpoll,unknown,16384,11,0.862361,51.3992,261.625,12.642,18.58,788.984,2693.43,1044.63,1873.31,127,1.12399
io_uring_sqpoll,unknown,16384,12,0.877324,36.1116,136.893,12.448,18.255,787.582,996.456,1044.76,1827.89,128,1.13049
io_uring_sqpoll,unknown,16384,13,0.862848,42.9805,216.175,12.293,18.236,996.85,2105.64,1044.9,2144.87,127,1.12753
io_uring_sqpoll,unknown,16384,14,0.860676,34.0633,143.182,12.277,18.212,987.756,996.936,1044.96,1936.2,128,1.13282
io_uring_sqpoll,unknown,16384,15,0.86013,73.1566,345.969,12.775,57.959,1251.59,3460.65,1044.79,1828.59,127,1.11703
io_uring_sqpoll,unknown,65536,1,3.00144,87.075,275.027,25.759,660.105,1823.08,1852.64,1031.05,1860.02,33,3.9411
io_uring_sqpoll,unknown,65536,2,2.7225,205.876,615.485,27.75,1866.86,3049.68,3075.95,1030.82,3626.23,30,3.82193
