wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
adaptive,bursty,64,1,0.00344995,116.527,36.5635,126.449,142.554,156.712,237.774,1031.16,1239.4,4123,1.47676
adaptive,bursty,64,2,0.00350546,115.633,29.1507,125.596,142.781,152.868,182.424,1029.29,1136.74,4100,1.42612
adaptive,bursty,64,3,0.00350694,115.741,29.8045,126.13,143.311,153.229,181.577,1029.02,1136.78,4122,1.42547
adaptive,bursty,64,4,0.00351218,115.92,31.8253,125.561,143.248,154.378,183.194,1028.5,1112.84,4095,1.41861
adaptive,bursty,64,5,0.00351045,115.772,29.7632,125.858,143.279,153.975,204.517,1028.82,1114.52,4114,1.42343
adaptive,bursty,64,6,0.0035121,116.077,32.1676,125.959,143.392,152.804,174.396,1028.63,1118.82,4146,1.42007
adaptive,bursty,64,7,0.003513,115.954,28.9575,126.094,143.25,152.855,172.79,1028.64,1112.04,4096,1.42483
adaptive,bursty,64,8,0.00349291,116.236,59.2105,125.844,143.428,153.697,175.767,1029.32,1199.76,4139,1.43576
adaptive,bursty,64,9,0.00351278,115.339,33.3171,125.733,143.443,154.277,187.449,1028.6,1110.99,4136,1.42437
adaptive,bursty,64,10,0.00351111,115.163,38.9623,126.076,144.093,155.913,251.04,1028.57,1126.78,4154,1.4293
adaptive,bursty,64,11,0.00346217,117.244,43.1839,126.467,144.112,160.139,513.467,1031.01,1223.99,4109,1.46336
adaptive,bursty,64,12,0.00350996,116.453,28.4585,126.225,143.223,153.011,172.264,1029.32,1109.1,4113,1.42347
adaptive,bursty,64,13,0.0035134,115.979,28.1373,125.548,143.119,153.334,177.323,1029.18,1105.25,4106,1.42221
adaptive,bursty,64,14,0.0035122,117.218,31.2524,126.376,143.809,155.139,224.936,1029.42,1110.76,4102,1.42238
adaptive,bursty,64,15,0.0035108,116.312,28.9493,126.208,143.475,153.591,178.431,1029.47,1110.06,4111,1.42327
adaptive,bursty,256,1,0.014038,115.285,28.7799,124.85,142.981,152.397,176.423,1030.16,1103.95,1023,1.45735
adaptive,bursty,256,2,0.0133151,115.554,30.8667,126.386,142.59,168.743,183.716,1052.76,1256.97,1024,1.59385
adaptive,bursty,256,3,0.0140217,116.406,28.3061,125.536,143.798,154.696,184.685,1030.56,1100.88,1024,1.45571
adaptive,bursty,256,4,0.0140292,116.127,27.951,125.133,143.417,152.647,174.574,1030.43,1104.72,1024,1.45831
adaptive,bursty,256,5,0.0140227,119.163,63.535,125.464,144.333,157.199,1227.38,1030.08,1111.78,1024,1.45405
adaptive,bursty,256,6,0.0135183,113.986,32.0169,125.156,142.909,159.459,241.203,1038.68,1261.02,1023,1.55035
adaptive,bursty,256,7,0.0140232,115.11,30.2091,125.103,143.875,154.277,175.285,1030.4,1114.21,1027,1.44652
adaptive,bursty,256,8,0.0140326,116.038,29.1966,125.501,144.405,156.563,188.085,1030.55,1108.29,1024,1.46106
adaptive,bursty,256,9,0.0140255,116.544,28.7873,125.649,143.462,154.824,219.958,1030.86,1119.69,1024,1.45376
adaptive,bursty,256,10,0.0140305,116.68,28.7632,126.235,144.051,155.384,193.569,1030.14,1112.74,1024,1.4531
adaptive,bursty,256,11,0.0140321,117.202,27.3482,125.974,143.448,153.313,191.278,1030.12,1108.2,1025,1.45218
adaptive,bursty,256,12,0.014025,116.598,28.5618,125.94,144.139,156.16,174.483,1030.34,1105.55,1024,1.45118
adaptive,bursty,256,13,0.0140244,117.464,27.6174,126.208,144.878,157.827,173.522,1030.13,1103.16,1024,1.45097
adaptive,bursty,256,14,0.0140266,117.783,26.8027,125.752,143.341,156.475,217.569,1030.08,1118.61,1031,1.45665
adaptive,bursty,256,15,0.0140416,116.501,29.7489,125.257,144.883,157.015,260.434,1030.51,1105.15,1023,1.45674
adaptive,bursty,1024,1,0.0560593,111.364,29.2816,119.001,142.301,149.407,162.354,1033.93,1144.5,256,1.50631
adaptive,bursty,1024,2,0.0560659,112.543,28.9791,120.428,142.641,159.071,180.024,1033.7,1136.08,256,1.51106
adaptive,bursty,1024,3,0.0560268,114.982,28.4883,121.8,145.599,160.491,208.238,1034.79,1114.4,257,1.51222
adaptive,bursty,1024,4,0.0561396,113.831,26.851,120.026,141.274,150.176,186.072,1032.63,1099.81,256,1.50083
adaptive,bursty,1024,5,0.0560909,111.619,29.834,120.138,141.889,150.731,164.982,1033.11,1101.83,256,1.49995
adaptive,bursty,1024,6,0.0559648,113.888,26.7527,120.99,140.891,148.353,158.322,1035.94,1108.38,256,1.49563
adaptive,bursty,1024,7,0.0559717,113.826,26.9364,118.967,142.002,151.554,244.555,1033.7,1106.19,256,1.50075
adaptive,bursty,1024,8,0.0541724,115.882,27.178,124.133,141.73,151.34,182.241,1041.97,1260.86,256,1.58605
adaptive,bursty,1024,9,0.0559299,114.586,29.1265,120.732,143.14,162.229,268.37,1035.03,1105.46,256,1.50999
adaptive,bursty,1024,10,0.0559314,115.808,27.7285,122.82,144.105,159,179.976,1033.41,1102.32,260,1.49838
adaptive,bursty,1024,11,0.0559836,113.941,29.982,122.214,143.406,155.11,243.205,1032.85,1128.96,257,1.50189
adaptive,bursty,1024,12,0.0558897,117.768,25.3389,123.931,146.22,153.467,158.855,1034.03,1117.24,256,1.50327
adaptive,bursty,1024,13,0.0559963,114.581,27.631,121.408,143.629,156.146,176.341,1033.59,1098.75,256,1.52005
adaptive,bursty,1024,14,0.0559313,115.716,27.8095,122.76,145.072,156.389,184.316,1034.57,1113.33,256,1.51527
adaptive,bursty,1024,15,0.0558773,115.973,27.806,123.678,146.416,156.558,162.443,1034.83,1122.24,256,1.50622
adaptive,bursty,4096,1,0.220496,106.401,25.6925,108.526,139.866,151.139,162.097,1040.26,1116.56,512,1.67129
adaptive,bursty,4096,2,0.220448,105.635,30.4339,109.546,141.598,159.976,196.77,1042.17,1134.35,512,1.67486
adaptive,bursty,4096,3,0.220411,107.038,43.3953,108.831,141.232,155.129,851.355,1041.32,1106.42,512,1.6602
adaptive,bursty,4096,4,0.220805,105.369,29.1534,108.43,141.388,154.129,234.507,1040.82,1130.22,512,1.66633
adaptive,bursty,4096,5,0.220376,107.515,29.3023,108.875,139.733,150.514,447.057,1042.64,1109.79,512,1.67299
adaptive,bursty,4096,6,0.220779,104.129,30.6742,108.09,141.547,154.388,221.132,1041.5,1121.16,526,1.66544
adaptive,bursty,4096,7,0.220774,103.705,28.485,107.768,138.698,149.793,161.632,1041.17,1109.17,512,1.65726
adaptive,bursty,4096,8,0.220579,105.136,28.1167,107.889,139.888,153.05,207.264,1041.86,1107.93,512,1.65545
adaptive,bursty,4096,9,0.22011,106.586,29.6031,108.944,141.034,154.827,364.046,1040.89,1115.44,524,1.66605
adaptive,bursty,4096,10,0.220457,107.998,25.3487,109.488,140.23,152.132,198.894,1041.86,1111.38,533,1.66898
adaptive,bursty,4096,11,0.220421,105.697,27.5629,108.486,139.651,149.8,163.55,1042.1,1110.51,512,1.6587
adaptive,bursty,4096,12,0.220613,105.402,26.8775,107.991,138.706,149.771,167.352,1042.06,1113.72,518,1.66314
adaptive,bursty,4096,13,0.220849,105.506,28.314,108.882,140.299,151.618,223.258,1041.97,1115.9,514,1.6574
adaptive,bursty,4096,14,0.220689,105.044,28.175,108.132,139.196,150.192,200.488,1041.84,1122.45,512,1.6633
adaptive,bursty,4096,15,0.220725,105.547,27.6767,108.344,140.569,153.794,168.735,1041.41,1105.3,514,1.65482
adaptive,bursty,16384,1,0.861281,108.415,20.2718,110.682,131.386,156.999,173.155,1030.82,1101.93,128,2.29586
adaptive,bursty,16384,2,0.861188,107.69,25.628,112.153,135.978,167.574,213.641,1027.96,1112.21,128,2.3014
adaptive,bursty,16384,3,0.856232,133.162,249.803,110.387,137.609,1975.43,2211.08,1019.41,2836.13,126,2.29058
adaptive,bursty,16384,4,0.86884,101.971,29.517,109.691,132.491,149.309,158.828,1012.93,1072.56,133,2.29005
adaptive,bursty,16384,5,0.843986,103.954,23.2877,107.432,133.086,151.048,178.704,1033.48,1233.33,128,2.18985
adaptive,bursty,16384,6,0.863849,110.924,16.7875,112.473,131.132,143.782,154.087,1027.61,1098.8,128,2.31111
adaptive,bursty,16384,7,0.86686,106.76,23.7494,110.799,132.527,157.249,192.488,1024.63,1116.27,129,2.30588
adaptive,bursty,16384,8,0.863443,110.314,20.1714,112.667,134.177,148.29,156.048,1023.86,1124.43,148,2.34084
adaptive,bursty,16384,9,0.859914,104.726,27.9276,110.301,131.063,150.298,204.259,1029.02,1149.54,128,2.30829
adaptive,bursty,16384,10,0.867906,105.353,26.5061,110.724,132.339,155.11,204.718,1024.14,1112.34,128,2.2918
adaptive,bursty,16384,11,0.841851,102.495,27.0635,108.084,133.926,156.866,173.908,1032.69,1249.81,137,2.24588
adaptive,bursty,16384,12,0.836789,107.353,22.1015,109.764,132.639,145.543,216.42,1035.76,1265.45,128,2.21234
adaptive,bursty,16384,13,0.86068,118.863,118.779,111.561,132.062,146.775,1440.62,1027.76,1160.43,127,2.30023
adaptive,bursty,16384,14,0.864101,112.826,48.1354,111.637,139.245,417.81,551.504,1028.74,1204.35,128,2.34357
adaptive,bursty,16384,15,0.854359,105.616,23.7153,109.67,133.74,144.207,152.498,1031.75,1197.12,129,2.27426
adaptive,bursty,65536,1,3.01453,72.1846,24.0278,70.226,108.141,139.248,172.013,1045.02,1112.56,49,4.41113
adaptive,bursty,65536,2,2.99804,71.7955,18.2577,70.277,100.035,115.533,133.978,1091.17,1126.43,32,4.33275
adaptive,bursty,65536,3,2.98188,71.7004,26.0392,69.59,110.445,152.653,216.388,0.095,1164.82,67,4.45157
adaptive,bursty,65536,4,3.01563,104.425,116.851,76.888,254.55,786.153,966.351,1078.3,1111.72,32,5.21106
adaptive,bursty,65536,5,3.00139,84.8317,67.7605,72.409,120.388,518.982,678.094,1088.36,1128.88,32,4.67772
adaptive,bursty,65536,6,2.95823,74.2937,24.5249,71.933,110.307,149.556,159.648,0.095,1258.43,82,4.37928
adaptive,bursty,65536,7,2.99804,87.5314,56.3496,72.208,231.698,283.918,368.955,1047.73,1231.35,42,4.8089
adaptive,bursty,65536,8,2.95069,91.8741,85.3617,73.108,181.081,601.84,789.781,1092.13,1225.46,32,4.84472
adaptive,bursty,65536,9,2.94571,76.8001,28.6618,71.801,126.891,200.653,223.168,1098.63,1330.81,32,4.24716
adaptive,bursty,65536,10,2.99702,74.0268,26.719,71.033,114.61,170.89,175.614,0.096,1229.43,66,4.32327
adaptive,bursty,65536,11,2.9969,88.8823,70.1025,72.494,256.757,409.509,438.515,0.096,1390.24,70,4.73532
adaptive,bursty,65536,12,2.96861,71.424,26.6916,69.301,112.205,158.168,174.444,1041.14,1222.36,53,4.40813
adaptive,bursty,65536,13,2.92794,76.1905,29.2682,71.739,118.077,200.723,222.907,1061.41,1321.52,53,4.26922
adaptive,bursty,65536,14,2.95524,68.6503,28.2825,67.536,115.779,157.556,173.084,1081.28,1240.74,44,4.40055
adaptive,bursty,65536,15,2.93358,102.766,83.6112,79.012,251.258,578.347,671.588,1089.45,1250.88,32,5.02066
adaptive,bursty,262144,1,7.11188,106.364,237.272,37.906,595.061,1277.93,1509.25,0.094,1312.13,161,17.9412
adaptive,bursty,262144,2,7.16087,107.915,261.074,39.158,392.55,1511.72,1665.78,0.095,1282.48,81,17.9357
adaptive,bursty,262144,3,7.24024,98.3845,267.524,36.618,307.96,1752.1,1879.13,0.094,1365.33,75,16.9347
adaptive,bursty,262144,4,6.99034,234.789,502.673,38.016,1458.67,2295.7,2711.32,0.094,1295.45,137,20.1433
adaptive,bursty,262144,5,7.00585,120.045,329.807,36.014,998.896,1583.85,2437.3,0.094,1375.41,90,17.9385
adaptive,bursty,262144,6,6.95284,146.649,374.327,35.082,1229.93,1575.52,2618.51,0.094,1276.46,174,18.8383
adaptive,bursty,262144,7,7.01951,124.88,340.402,35.079,1218.59,1640,2160.11,0.095,1287.37,77,18.4011
adaptive,bursty,262144,8,7.15118,110.259,321.535,34.782,594.041,2177.27,2206.3,0.094,1310.17,135,17.5013
adaptive,bursty,262144,9,6.85097,341.899,704.342,45.569,2420.62,2797.03,2920.76,0.094,1311.53,91,21.2968
adaptive,bursty,262144,10,7.26116,73.7933,189.319,35.141,102.745,1291.73,1479.93,0.094,1265.09,131,16.6908
adaptive,bursty,262144,11,6.84597,217.678,443.665,39.892,1434.13,1771.19,2352.68,0.094,1416.55,127,20.1346
adaptive,bursty,262144,12,7.19145,102.32,284.817,35.85,423.983,1886.47,1945.08,0.094,1264.35,103,17.1263
adaptive,bursty,262144,13,7.04966,121.138,339.262,33.427,1042.77,1646.16,2525.2,0.094,1281.77,120,18.1096
adaptive,bursty,262144,14,7.02741,124.797,298.826,38.194,583.94,1739.83,1903.94,0.094,1295.63,205,18.4105
adaptive,bursty,262144,15,7.23501,89.5845,248.204,36.893,134.123,1633.62,1819.73,1100.59,1334.79,47,16.8921
adaptive,bursty,1048576,1,7.4967,88.6508,316.016,3.887,764.036,1693.14,1874.71,11.367,1128.4,457,105.639
adaptive,bursty,1048576,2,7.42634,61.5088,243.327,3.868,489.952,1435.69,1521.46,8.927,1159.71,461,107.153
adaptive,bursty,1048576,3,7.44123,716.938,1524.92,4.149,5211.09,5463.61,5633,7.343,1099.16,370,111.644
adaptive,bursty,1048576,4,7.41343,62.1775,242.284,3.832,508.817,1395.04,1622.83,5.419,1126.07,463,107.789
adaptive,bursty,1048576,5,7.22459,134.564,341.853,3.972,991.043,1587.72,1715.06,8.683,1173.51,407,113.646
adaptive,bursty,1048576,6,7.44015,84.6885,299.141,3.867,731.365,1655.78,1750.58,10.402,1100.78,448,106.912
adaptive,bursty,1048576,7,7.35742,234.906,568.86,4.005,1814.54,2341.55,2415.2,4.385,1102.44,407,112.072
adaptive,bursty,1048576,8,7.13757,482.444,954.021,4.094,2811.03,3377.72,3759.19,0.96,1099.66,369,117.536
adaptive,bursty,1048576,9,7.4449,94.7668,328.241,3.852,870.148,1716.17,1844.47,10.83,1141.47,456,106.212
adaptive,bursty,1048576,10,7.30851,305.076,656.999,4.127,1856.69,2813.93,3702.4,1.511,1168.37,369,113.421
adaptive,bursty,1048576,11,7.27454,237.875,702.079,3.978,2292.16,3075.81,3158.04,6.031,1047.3,439,114.054
adaptive,bursty,1048576,12,7.31118,224.2,656.647,4.003,2108.61,2921.24,2987.25,7.476,1106.71,437,112.4
adaptive,bursty,1048576,13,7.29015,568.466,1024,4.302,2704.84,4241.45,4309.65,6.594,1042.35,329,115.88
adaptive,bursty,1048576,14,7.40716,95.9579,335.635,3.938,892.843,1812.24,1913.54,5.981,1082.76,454,109.942
adaptive,bursty,1048576,15,7.04425,697.056,1041.21,10.392,2956.34,4116.29,4199.58,0.095,1238.89,258,122.17
adaptive,offered_25,64,1,0.00267899,127.733,63.9822,133.16,145.254,162.584,1285.94,1374.76,1502.06,4093,1.71146
adaptive,offered_25,64,2,0.00267955,126.667,34.5939,133.464,146.359,165.277,233.816,1374.62,1498.93,4096,1.72781
adaptive,offered_25,64,3,0.00268323,126.06,26.3082,132.911,144.633,159.318,237.813,1373.91,1495.07,4096,1.7226
adaptive,offered_25,64,4,0.00268308,127.782,42.7152,132.79,145.755,164.057,705.774,1372.93,1488.78,4094,1.72281
adaptive,offered_25,64,5,0.00266565,128.945,30.2061,133.545,145.828,162.068,268.388,1376.14,1492.81,4095,1.73642
adaptive,offered_25,64,6,0.00266771,124.812,43.8108,132.923,145.327,164.587,224.525,1376.46,1513.63,4095,1.72652
adaptive,offered_25,64,7,0.00267441,127.926,21.7281,133.177,145.551,161.728,217.136,1375.9,1485.44,4096,1.73588
adaptive,offered_25,64,8,0.00267,128.765,27.8119,133.295,146.535,161.889,218.505,1374.96,1479.11,4096,1.73537
adaptive,offered_25,64,9,0.00267129,130.087,65.1032,133.168,145.546,161.975,985.529,1374.9,1467.9,4123,1.73039
adaptive,offered_25,64,10,0.00267468,126.504,35.7152,132.314,146.272,170.898,518.39,1374.71,1495.42,4110,1.72813
adaptive,offered_25,64,11,0.00267355,129.417,55.7814,133.055,145.923,167.27,512.528,1375.23,1486.02,4095,1.72633
adaptive,offered_25,64,12,0.00270275,124.354,39.3411,132.272,144.896,163.327,349.211,1371.56,1501.46,4098,1.70331
adaptive,offered_25,64,13,0.00271402,125.069,25.3059,132.67,145.472,161.733,223.634,1369.51,1494.52,4097,1.69274
adaptive,offered_25,64,14,0.00269534,123.123,39.4498,132.589,145.231,162.057,550.045,1372.31,1514.09,4103,1.70169
adaptive,offered_25,64,15,0.00267993,121.581,42.7526,132.16,144.714,165.793,251.354,1374.74,1522.59,4095,1.70292
adaptive,offered_25,256,1,0.0107559,123.65,26.6351,131.602,145.157,158.357,189.368,1373.22,1499.85,1024,1.70674
adaptive,offered_25,256,2,0.0107141,124.759,28.2512,132.173,146.026,161.87,263.155,1374.58,1506.9,1032,1.72518
adaptive,offered_25,256,3,0.0107213,124.135,25.9811,131.176,142.987,160.096,199.113,1374.05,1510.25,1026,1.72981
adaptive,offered_25,256,4,0.0108106,122.081,29.4927,132.005,144.84,161.374,189.854,1370.89,1500.47,1027,1.69847
adaptive,offered_25,256,5,0.0108344,121.633,32.5955,132.246,144.153,156.695,285.79,1370.14,1509.38,1024,1.69255
adaptive,offered_25,256,6,0.0108824,117.63,33.7062,131.016,144.579,158.421,193.173,1366.77,1511.27,1024,1.68428
adaptive,offered_25,256,7,0.0107898,119.968,33.0385,131.493,142.919,159.505,223.26,1372.26,1512.93,1033,1.71665
adaptive,offered_25,256,8,0.0106953,125.614,24.8039,130.776,145.072,175.598,221.486,1376.75,1486.17,1024,1.74292
adaptive,offered_25,256,9,0.0107528,125.152,23.7571,131.426,144.045,162.358,220.767,1371.2,1476.77,1024,1.72474
adaptive,offered_25,256,10,0.0107455,125.161,25.5841,130.992,145.951,170.041,270.436,1373.2,1473.35,1025,1.73369
adaptive,offered_25,256,11,0.0106518,125.406,26.4549,132.523,145.871,161.569,179.16,1376.81,1501.46,1031,1.75389
adaptive,offered_25,256,12,0.0107466,125.941,46.2165,131.384,145.171,168.833,962.692,1371.33,1491.69,1024,1.71863
adaptive,offered_25,256,13,0.0108046,124.306,50.1143,131.182,143.664,163.405,221.547,1370.54,1484.86,1023,1.69877
adaptive,offered_25,256,14,0.0107089,127.733,76.4613,131.745,144.098,161.989,472.966,1374.98,1478.42,1036,1.73011
adaptive,offered_25,256,15,0.0107441,126.858,21.8024,132.493,144.076,160.51,182.806,1374.18,1481.4,1024,1.73059
adaptive,offered_25,1024,1,0.0431915,125.226,25.143,132.672,147.672,158.167,174.381,1374.36,1483.18,259,1.76838
adaptive,offered_25,1024,2,0.0433548,122.555,27.7962,131.288,143.721,162.422,217.314,1369.9,1490.29,256,1.72644
adaptive,offered_25,1024,3,0.0433626,121.78,28.6023,131.217,143.092,172.714,201.524,1366.55,1486.47,260,1.72281
adaptive,offered_25,1024,4,0.0431763,125.476,23.0045,131.902,143.64,176.882,209.682,1372.3,1459.77,260,1.74997
adaptive,offered_25,1024,5,0.0433731,124.562,24.2833,131.523,144.399,152.982,213.919,1369.51,1461.15,257,1.73047
adaptive,offered_25,1024,6,0.0430425,125.074,23.2433,131.846,145.377,169.748,179.848,1373.51,1489.97,256,1.75155
adaptive,offered_25,1024,7,0.0432671,125.217,22.4354,132.061,142.457,159.457,173.886,1371.66,1463.56,256,1.74991
adaptive,offered_25,1024,8,0.0429729,125.825,23.9025,132.067,143.36,160.239,188.578,1375.5,1522.25,257,1.76739
adaptive,offered_25,1024,9,0.0430923,123.189,25.8028,131.788,143.143,153.394,159.281,1372.91,1489.36,258,1.7466
adaptive,offered_25,1024,10,0.0428182,125.914,25.952,132.997,144.49,156.88,177.237,1375.82,1488.14,256,1.76707
adaptive,offered_25,1024,11,0.0428003,128.237,108.585,131.395,144.057,188.107,1788.07,1377.14,1517.28,268,1.73104
adaptive,offered_25,1024,12,0.042833,126.26,24.7361,132.121,147.553,155.087,203.772,1374.49,1475.83,256,1.77649
adaptive,offered_25,1024,13,0.0431905,123.692,28.4178,132.585,146.104,155.773,198.534,1371.47,1502.03,260,1.7644
adaptive,offered_25,1024,14,0.0434377,126.664,22.7319,132.574,146.206,176.753,181.529,1368.95,1454.5,256,1.73375
adaptive,offered_25,1024,15,0.0435224,122.911,26.1596,131.442,142.325,147.409,241.671,1365.65,1478.36,261,1.71235
adaptive,offered_25,4096,1,0.169802,122.273,60.5373,122.255,142.377,185.312,1226.83,1379.9,1498.86,512,1.8056
adaptive,offered_25,4096,2,0.170024,119.964,41.956,120.733,140.165,161.09,953.374,1383.69,1477.76,514,1.82277
adaptive,offered_25,4096,3,0.169826,118.201,44.221,120.101,138.645,157.143,993.111,1381.49,1484.94,512,1.81432
adaptive,offered_25,4096,4,0.170044,118.36,30.2941,120.331,140.026,157.632,606.005,1382.32,1485.66,512,1.81038
adaptive,offered_25,4096,5,0.170442,118.913,37.3311,120.367,139.022,165.742,813.846,1378.67,1497.24,520,1.82649
adaptive,offered_25,4096,6,0.169155,118.366,36.053,120.762,138.284,150.983,753.796,1385.18,1502.59,512,1.81835
adaptive,offered_25,4096,7,0.168982,118.001,20.1768,120.439,140.15,158.027,168.722,1384.64,1473.42,512,1.83136
adaptive,offered_25,4096,8,0.169185,119.901,20.0024,122.338,139.744,164.222,242.873,1379.73,1473.13,512,1.82388
adaptive,offered_25,4096,9,0.17066,119.043,25.6866,120.486,141.102,162.421,494.018,1377.32,1468.4,512,1.81766
adaptive,offered_25,4096,10,0.169144,118.044,20.1206,120.197,139.074,158.371,208.01,1383.84,1464.49,516,1.82294
adaptive,offered_25,4096,11,0.169734,116.118,23.6328,119.618,138.298,166.44,242.425,1382.77,1479.55,520,1.82722
adaptive,offered_25,4096,12,0.169208,118.463,19.7838,120.567,138.443,165.762,193.223,1380.39,1477.39,512,1.82169
adaptive,offered_25,4096,13,0.169118,115.902,20.759,119.146,137.595,157.927,174.016,1382.46,1475.07,512,1.8269
adaptive,offered_25,4096,14,0.168753,119.672,63.6963,119.521,139.153,167.043,1480.03,1384.77,1484.03,511,1.81752
adaptive,offered_25,4096,15,0.169209,117.847,18.3941,120.168,137.009,150.666,182.292,1383.83,1472.68,512,1.82568
adaptive,offered_25,16384,1,0.671296,99.8749,33.4131,97.635,138.588,169.387,368.484,1380.75,1495.94,129,1.99049
adaptive,offered_25,16384,2,0.677201,99.6265,21.5803,98.607,129.068,144.069,242.428,1380.75,1472.14,128,2.06059
adaptive,offered_25,16384,3,0.676231,96.4803,23.2726,97.901,130.365,141.843,155.299,1377.65,1507.59,129,2.09323
adaptive,offered_25,16384,4,0.679045,100.785,24.2803,100.746,134.031,151.41,167.897,1371.91,1474.59,128,2.06206
adaptive,offered_25,16384,5,0.686075,99.1807,24.8577,100.092,134.175,160.416,169.257,1362.41,1484.33,128,2.1007
adaptive,offered_25,16384,6,0.667379,95.7981,20.1325,94.843,127.523,156.52,186.82,1396.59,1467.84,128,2.02105
adaptive,offered_25,16384,7,0.667788,99.1591,24.8992,97.86,132.736,198.392,227.478,1388.07,1487.75,128,2.01664
adaptive,offered_25,16384,8,0.675876,98.5932,21.6468,99.25,130.349,139.656,152.181,1379.44,1483.33,128,2.05967
adaptive,offered_25,16384,9,0.672165,98.6841,19.6326,97.158,131.311,156.558,201.209,1388.78,1492.84,128,2.05398
adaptive,offered_25,16384,10,0.677916,98.406,23.102,100.191,129.582,135.184,138.473,1375.88,1479.78,128,2.10272
adaptive,offered_25,16384,11,0.67252,101.269,41.3637,98.179,133.313,183.506,483.486,1384.53,1487.04,132,2.06383
adaptive,offered_25,16384,12,0.66512,100.733,26.3577,99.07,141.044,172.316,204.644,1386.78,1524.93,135,2.0899
adaptive,offered_25,16384,13,0.675569,98.9322,24.1477,99.952,133.944,152.204,157.509,1377.74,1505.47,129,2.04306
adaptive,offered_25,16384,14,0.668575,96.5028,19.9161,96.8,129.254,139.996,144.803,1387.42,1491.19,128,2.04302
adaptive,offered_25,16384,15,0.669864,94.6855,22.3495,95.393,132.455,144.3,159.158,1392.8,1482.5,128,2.05425
adaptive,offered_25,65536,1,2.43762,81.0241,44.1795,74.282,171.107,261.61,290.643,0.117,1486.77,66,4.65082
adaptive,offered_25,65536,2,2.46591,80.5729,46.1332,72.593,130.631,336.883,396.113,0.118,1477.95,70,4.60574
adaptive,offered_25,65536,3,2.49116,80.5196,42.4179,72.384,156.295,263.07,281.548,0.094,1497.3,77,4.45961
adaptive,offered_25,65536,4,2.45641,85.8078,58.1942,73.977,186.616,419.945,462.308,0.178,1548.48,65,4.67238
adaptive,offered_25,65536,5,2.45411,74.9056,23.5749,71.741,108.058,150.254,162.081,1259.41,1502.62,58,4.22994
adaptive,offered_25,65536,6,2.46593,79.4927,50.976,71.322,113.327,396.906,521.493,1408.65,1487.94,32,4.52201
adaptive,offered_25,65536,7,2.47721,85.1435,63.8746,73.616,112.323,503.538,638.727,1376.84,1495.15,32,4.48369
adaptive,offered_25,65536,8,2.50227,97.2755,89.0026,76.685,232.836,588.801,711.087,1318.26,1516.78,32,5.08132
adaptive,offered_25,65536,9,2.44198,76.031,32.2032,70.796,125.914,202.611,226.24,1386.1,1500.68,43,4.22886
adaptive,offered_25,65536,10,2.47657,92.0128,103.559,74.837,125.669,748.338,996.714,1407.36,1487.7,32,4.71312
adaptive,offered_25,65536,11,2.47303,85.1132,46.1681,72.65,190.879,271.186,280.256,1358.84,1499.27,38,4.54173
adaptive,offered_25,65536,12,2.45935,78.3143,33.2443,72.759,125.936,228.712,244.99,1372.73,1534.27,37,4.27141
adaptive,offered_25,65536,13,2.48147,76.7782,27.4355,72.759,119.151,183.129,202.398,0.095,1486.11,73,4.13704
adaptive,offered_25,65536,14,2.45383,137.284,153.854,83.836,541.429,741.483,761.443,1362.33,2031.93,32,5.25342
adaptive,offered_25,65536,15,2.46111,75.915,44.3207,71.996,106.352,305.772,523.438,1412.78,1499.19,32,4.48688
adaptive,offered_25,262144,1,6.31141,186.891,533.494,35.313,1402.22,3055.38,3578.24,0.094,1517.47,311,18.7754
adaptive,offered_25,262144,2,6.5116,93.5292,258.485,37.031,327.949,1945.76,2043.28,0.094,1526.3,79,16.8988
adaptive,offered_25,262144,3,6.35256,224.341,582.807,39.19,1854.28,2728.15,3665.16,0.094,1579.17,175,19.0369
adaptive,offered_25,262144,4,6.40774,105.849,271.126,34.605,786.664,1382.01,1436.59,0.094,1529.32,185,17.4857
adaptive,offered_25,262144,5,6.36053,181.517,502.907,34.883,1366.81,2504.34,3694.57,0.094,1518.22,258,18.7149
adaptive,offered_25,262144,6,6.54919,78.4795,210.811,36.035,112.011,1420.78,1604.09,0.094,1545,156,16.54
adaptive,offered_25,262144,7,6.20288,120.477,351.001,35.645,862.26,2185.76,2690.36,0.094,1527.92,183,17.9779
adaptive,offered_25,262144,8,6.40598,75.2616,212.528,31.956,106.328,1417.52,1569.86,0.094,1528.31,237,17.0664
adaptive,offered_25,262144,9,6.53571,81.7766,216,35.941,132.875,1420.97,1620.81,0.094,1504.34,131,16.6276
adaptive,offered_25,262144,10,6.37934,249.645,582.855,38.352,1874.14,2521.76,3520.82,0.094,1491.61,259,19.9132
adaptive,offered_25,262144,11,6.55909,60.4266,110.547,35.264,105.84,725.67,771.881,0.094,1522.82,192,16.3157
adaptive,offered_25,262144,12,6.36947,177.658,465.757,37.892,1449.9,2255.77,2814.14,0.094,1537.36,196,18.8057
adaptive,offered_25,262144,13,6.49157,73.9272,197.445,34.626,102.839,1313.85,1419.37,0.094,1514.47,212,16.7326
adaptive,offered_25,262144,14,6.37845,182.304,454.181,37.689,1436.98,2180.57,2522.87,0.094,1490.21,107,18.7943
