wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
adaptive,unknown,16384,12,0.66512,100.733,26.3577,99.07,141.044,172.316,204.644,1386.78,1524.93,135,2.0899
adaptive,unknown,16384,13,0.675569,98.9322,24.1477,99.952,133.944,152.204,157.509,1377.74,1505.47,129,2.04306
adaptive,unknown,16384,14,0.668575,96.5028,19.9161,96.8,129.254,139.996,144.803,1387.42,1491.19,128,2.04302
adaptive,unknown,16384,15,0.669864,94.6855,22.3495,95.393,132.455,144.3,159.158,1392.8,1482.5,128,2.05425
adaptive,unknown,65536,1,2.43762,81.0241,44.1795,74.282,171.107,261.61,290.643,0.117,1486.77,66,4.65082
adaptive,unknown,65536,2,2.46591,80.5729,46.1332,72.593,130.631,336.883,396.113,0.118,1477.95,70,4.60574
adaptive,unknown,65536,3,2.49116,80.5196,42.4179,72.384,156.295,263.07,281.548,0.094,1497.3,77,4.45961
adaptive,unknown,65536,4,2.45641,85.8078,58.1942,73.977,186.616,419.945,462.308,0.178,1548.48,65,4.67238
adaptive,unknown,65536,5,2.45411,74.9056,23.5749,71.741,108.058,150.254,162.081,1259.41,1502.62,58,4.22994
adaptive,unknown,65536,6,2.46593,79.4927,50.976,71.322,113.327,396.906,521.493,1408.65,1487.94,32,4.52201
adaptive,unknown,65536,7,2.47721,85.1435,63.8746,73.616,112.323,503.538,638.727,1376.84,1495.15,32,4.48369
adaptive,unknown,65536,8,2.50227,97.2755,89.0026,76.685,232.836,588.801,711.087,1318.26,1516.78,32,5.08132
adaptive,unknown,65536,9,2.44198,76.031,32.2032,70.796,125.914,202.611,226.24,1386.1,1500.68,43,4.22886
adaptive,unknown,65536,10,2.47657,92.0128,103.559,74.837,125.669,748.338,996.714,1407.36,1487.7,32,4.71312
adaptive,unknown,65536,11,2.47303,85.1132,46.1681,72.65,190.879,271.186,280.256,1358.84,1499.27,38,4.54173
adaptive,unknown,65536,12,2.45935,78.3143,33.2443,72.759,125.936,228.712,244.99,1372.73,1534.27,37,4.27141
adaptive,unknown,65536,13,2.48147,76.7782,27.4355,72.759,119.151,183.129,202.398,0.095,1486.11,73,4.13704
adaptive,unknown,65536,14,2.45383,137.284,153.854,83.836,541.429,741.483,761.443,1362.33,2031.93,32,5.25342
adaptive,unknown,65536,15,2.46111,75.915,44.3207,71.996,106.352,305.772,523.438,1412.78,1499.19,32,4.48688
adaptive,unknown,262144,1,6.31141,186.891,533.494,35.313,1402.22,3055.38,3578.24,0.094,1517.47,311,18.7754
adaptive,unknown,262144,2,6.5116,93.5292,258.485,37.031,327.949,1945.76,2043.28,0.094,1526.3,79,16.8988
adaptive,unknown,262144,3,6.35256,224.341,582.807,39.19,1854.28,2728.15,3665.16,0.094,1579.17,175,19.0369
adaptive,unknown,262144,4,6.40774,105.849,271.126,34.605,786.664,1382.01,1436.59,0.094,1529.32,185,17.4857
adaptive,unknown,262144,5,6.36053,181.517,502.907,34.883,1366.81,2504.34,3694.57,0.094,1518.22,258,18.7149
adaptive,unknown,262144,6,6.54919,78.4795,210.811,36.035,112.011,1420.78,1604.09,0.094,1545,156,16.54
adaptive,unknown,262144,7,6.20288,120.477,351.001,35.645,862.26,2185.76,2690.36,0.094,1527.92,183,17.9779
adaptive,unknown,262144,8,6.40598,75.2616,212.528,31.956,106.328,1417.52,1569.86,0.094,1528.31,237,17.0664
adaptive,unknown,262144,9,6.53571,81.7766,216,35.941,132.875,1420.97,1620.81,0.094,1504.34,131,16.6276
adaptive,unknown,262144,10,6.37934,249.645,582.855,38.352,1874.14,2521.76,3520.82,0.094,1491.61,259,19.9132
adaptive,unknown,262144,11,6.55909,60.4266,110.547,35.264,105.84,725.67,771.881,0.094,1522.82,192,16.3157
adaptive,unknown,262144,12,6.36947,177.658,465.757,37.892,1449.9,2255.77,2814.14,0.094,1537.36,196,18.8057
adaptive,unknown,262144,13,6.49157,73.9272,197.445,34.626,102.839,1313.85,1419.37,0.094,1514.47,212,16.7326
adaptive,unknown,262144,14,6.37845,182.304,454.181,37.689,1436.98,2180.57,2522.87,0.094,1490.21,107,18.7943
adaptive,unknown,262144,15,6.42231,108.715,295.418,37.351,661.005,1833.96,2360.57,0.094,1555.1,99,17.4061
adaptive,unknown,1048576,1,7.12839,297.683,617.798,4.062,1975.46,2295.52,2365.31,7.979,1374.3,376,111.242
adaptive,unknown,1048576,2,7.33255,158.946,477.031,3.918,1355.19,2311.41,2437.41,7.913,1305.76,437,106.781
adaptive,unknown,1048576,3,7.23607,504.247,1108.42,4.076,3919.48,4558.55,4599.72,0.167,1371.22,362,112.056
adaptive,unknown,1048576,4,7.31463,61.092,235.565,3.953,484.335,1355.07,1481.69,0.156,1325.84,463,107.67
adaptive,unknown,1048576,5,7.19254,374.417,1062.11,3.96,3577.85,4611.8,4722.07,8.195,1350.67,410,112.079
adaptive,unknown,1048576,6,7.28304,194.849,573.224,3.98,1717.19,2585.19,2680.52,0.096,1351.45,439,109.68
adaptive,unknown,1048576,7,7.29666,178.144,530.401,3.886,1642.93,2388.75,2474.68,0.15,1272.27,443,108.807
adaptive,unknown,1048576,8,6.88104,292.932,595.499,4.035,1777.25,2253.94,2381.7,5.998,1403.98,378,118.846
adaptive,unknown,1048576,9,7.34,121.715,390.337,3.881,1095.31,1953.49,2031.16,0.097,1374.79,443,106.299
adaptive,unknown,1048576,10,7.2162,373.419,1058.01,3.97,3502.39,4589.17,4651.78,7.141,1331.21,414,111.768
adaptive,unknown,1048576,11,7.28189,35.9184,156.53,3.822,173.03,975.422,1089.92,0.103,1359.62,476,107.169
adaptive,unknown,1048576,12,7.26721,182.045,545.323,3.912,1643.22,2514.61,2580.26,6.425,1337.76,444,108
adaptive,unknown,1048576,13,7.16882,367.872,800,4.047,2318.75,3614.24,4148.79,0.152,1329.62,381,114.495
adaptive,unknown,1048576,14,7.32832,185.81,549.769,3.993,1753.42,2467.11,2537.55,5.946,1339.19,436,109.499
adaptive,unknown,1048576,15,7.15332,324.265,718.037,4.086,2225.95,2677.6,3542.49,0.176,1378.11,390,115.529
