wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring,unknown,1024,8,0.543808,5.83164,1.15637,6.089,7.032,8.725,14.42,100.49,106.069,256,0.276593
io_uring,unknown,1024,9,0.548009,6.11413,1.63901,6.327,7.287,7.77,30.224,100.4,103.872,256,0.273035
io_uring,unknown,1024,10,0.54563,5.9132,1.2937,6.146,7.188,8.254,18.761,100.503,105.095,257,0.276403
io_uring,unknown,1024,11,0.546059,6.62071,11.8781,6.106,7.005,11.651,196.149,100.466,104.205,255,0.272896
io_uring,unknown,1024,12,0.549337,5.82382,1.25866,6.084,6.881,7.511,21.879,100.444,103.623,256,0.270943
io_uring,unknown,1024,13,0.544201,6.49486,9.26932,6.091,7.142,12.038,152.886,100.466,107.509,255,0.276254
io_uring,unknown,1024,14,0.544485,5.82633,1.60314,6.051,6.889,9.783,24.046,100.522,105.07,256,0.275275
io_uring,unknown,1024,15,0.542339,6.0314,1.25577,6.324,7.449,9.105,10.103,100.617,110.69,256,0.277327
io_uring,unknown,4096,1,1.92939,4.24111,7.22886,3.797,4.586,6.608,165.485,101.92,105.005,514,0.432817
io_uring,unknown,4096,2,1.93953,4.16084,1.27952,3.999,5.122,7.298,22.82,102.006,107.264,513,0.438698
io_uring,unknown,4096,3,1.94668,3.85312,1.02409,3.768,4.427,4.999,24.14,101.915,104.004,513,0.428925
io_uring,unknown,4096,4,1.94109,4.20529,1.25652,4.162,4.914,5.931,25.501,101.949,108.42,512,0.436759
io_uring,unknown,4096,5,1.94977,3.89877,0.581025,3.797,4.593,5.321,11.654,101.935,103.785,512,0.428005
io_uring,unknown,4096,6,1.94217,3.85448,0.888773,3.747,4.456,5.214,20.538,101.93,104.426,514,0.432032
io_uring,unknown,4096,7,1.93937,4.16925,0.991531,4.124,4.889,5.606,19.381,101.969,111.103,513,0.437855
io_uring,unknown,4096,8,1.94757,4.43014,6.55792,4.07,4.822,5.667,150.372,101.954,104.773,512,0.430098
io_uring,unknown,4096,9,1.94684,3.81595,0.539107,3.731,4.425,5.077,12.021,101.97,103.523,515,0.430817
io_uring,unknown,4096,10,1.93653,4.14798,0.904188,4.093,4.863,5.533,18.878,101.945,107.623,513,0.438835
io_uring,unknown,4096,11,1.94643,3.87013,1.09106,3.751,4.45,4.964,22.564,101.923,103.594,512,0.428593
io_uring,unknown,4096,12,1.88883,7.93334,59.3266,4.051,5.167,34.3,1310.5,102.024,125.024,509,0.448396
io_uring,unknown,4096,13,1.94919,4.30995,3.15159,4.058,4.874,6.646,59.055,101.963,105.541,512,0.430412
io_uring,unknown,4096,14,1.94931,3.86074,1.31895,3.743,4.454,5.226,32.811,101.96,104.367,512,0.429625
io_uring,unknown,4096,15,1.9302,4.38366,3.02911,4.037,5.273,11.175,48.281,102.039,112.096,512,0.446818
io_uring,unknown,16384,1,6.09477,12.4846,10.8306,10.377,26.653,69.536,90.164,90.672,138.644,128,1.16969
io_uring,unknown,16384,2,6.17308,12.1438,11.7893,10.316,19.058,86.53,102.018,90.46,149.808,126,1.13682
io_uring,unknown,16384,3,5.94337,10.7157,5.52352,10.077,17.852,32.728,60.018,90.867,108.43,130,1.18508
io_uring,unknown,16384,4,5.31221,31.4802,231.042,9.846,21.715,58.274,2635.28,91.014,139.604,127,1.20182
io_uring,unknown,16384,5,6.02186,10.8713,5.47553,10.331,19.835,30.547,36.266,90.818,107.386,128,1.18378
io_uring,unknown,16384,6,6.07761,11.3097,4.86349,11.156,19.6,26.726,30.668,90.71,106.443,128,1.16853
io_uring,unknown,16384,7,6.15733,11.4819,8.37154,10.488,20.832,41.918,89.453,90.589,114.466,128,1.14206
io_uring,unknown,16384,8,6.02858,10.2628,5.16781,9.722,15.971,26.037,51.101,90.818,106.767,128,1.17179
io_uring,unknown,16384,9,6.05457,10.7987,5.42576,10.267,18.866,24.779,61.612,90.673,108.193,128,1.17501
io_uring,unknown,16384,10,6.0238,10.5031,4.8004,9.767,18.992,25.712,30.681,91.044,106.366,128,1.16576
io_uring,unknown,16384,11,5.97549,10.7563,5.30309,10.121,19.977,29.162,37.819,91.116,108.567,128,1.18833
io_uring,unknown,16384,12,6.24765,14.3583,15.3049,11.143,57.905,85.887,93.593,90.57,148.878,128,1.14117
io_uring,unknown,16384,13,6.06518,10.6291,5.98104,9.854,16.377,32.741,60.587,90.658,104.604,128,1.17961
io_uring,unknown,16384,14,6.07358,10.2365,6.30197,9.549,15.887,22.347,86.258,91.099,106.629,128,1.15965
io_uring,unknown,16384,15,6.0995,10.0153,4.12431,9.605,15.517,20.649,37.271,90.894,105.167,128,1.13729
io_uring,unknown,65536,1,11.2495,28.7552,20.3983,24.558,72.529,101.041,119.903,77.171,144.651,30,4.48518
io_uring,unknown,65536,2,8.05986,261.488,319.691,83.039,982.568,1200.7,1240.44,79.7,148.123,17,7.02769
io_uring,unknown,65536,3,11.1541,34.5806,42.3749,25.608,84.326,266.98,312.159,76.313,123.65,34,4.48736
io_uring,unknown,65536,4,11.3646,31.636,20.7083,27.098,70.05,96.439,105.897,40.057,126.723,45,4.54529
io_uring,unknown,65536,5,10.9171,47.4266,79.2423,27.117,110.666,457.103,518.836,75.641,153.377,28,4.71304
io_uring,unknown,65536,6,11.3232,55.7464,48.9866,34.623,163.411,210.424,241.572,76.819,142.009,24,4.58755
io_uring,unknown,65536,7,11.8348,22.9579,11.6081,22.673,45.766,70.77,77.815,77.013,108.834,32,4.05999
io_uring,unknown,65536,8,11.1782,29.3428,20.7742,25.248,71.162,91.525,108.284,30.248,111.465,55,4.57424
io_uring,unknown,65536,9,10.1384,96.6617,205.869,29.792,670.446,1036.73,1072.68,76.574,203.798,24,5.23408
io_uring,unknown,65536,10,9.93833,123.161,171.254,36.052,485.71,677.639,703.883,37.956,135.921,43,5.35491
io_uring,unknown,65536,11,12.0737,31.0404,18.6713,26.967,64.111,81.715,104.536,76.535,139.91,31,4.07902
io_uring,unknown,65536,12,10.5214,112.38,149.54,56.03,516.312,590.74,599.688,60.793,130.636,26,5.11156
io_uring,unknown,65536,13,9.87186,105.379,242.026,29.224,802.769,1158.17,1226.6,76.318,214.573,27,5.32368
io_uring,unknown,65536,14,11.8496,31.4521,19.4814,27.174,67.793,90.669,98.417,57.791,131.473,36,4.25336
io_uring,unknown,65536,15,11.9762,23.2689,12.0456,22.445,49.434,58.199,63.144,77.66,93.722,32,4.05562
io_uring,unknown,262144,1,13.487,121.931,329.584,21.69,972.383,1704.06,1811.55,7.506,155.856,128,16.5107
io_uring,unknown,262144,2,11.8499,478.274,793.954,46.399,2294.97,3694.36,4166.32,7.691,168.758,155,19.2804
io_uring,unknown,262144,3,11.2083,405.448,787.506,5.929,2320.78,3583.76,3769.88,6.386,109.623,389,20.1538
io_uring,unknown,262144,4,12.0535,379.075,637.593,11.275,2081.54,2311.62,2331.63,6.931,113.602,403,18.5284
io_uring,unknown,262144,5,13.3071,147.408,435.825,11.472,1046.99,2268.42,2302.01,6.828,161.905,184,16.7421
io_uring,unknown,262144,6,12.3059,323.768,806.842,21.776,2571.3,3822.68,3955.55,91.54,413.677,35,18.6
io_uring,unknown,262144,7,12.6966,143.559,404.92,23.295,996.49,2134.54,2229.28,7.611,158.684,353,17.0861
io_uring,unknown,262144,8,9.53201,789.499,1049.92,109.574,3018.06,3418.29,3555.25,7.84,110.631,257,24.2718
io_uring,unknown,262144,9,5.14814,2190.37,2161.43,1950.71,5804.67,6871.2,7278.23,9.478,109.942,355,45.586
io_uring,unknown,262144,10,6.02836,2222.43,1362.29,2219.82,4579.38,4899.68,5253.27,12.876,379.336,59,39.9907
io_uring,unknown,262144,11,9.73805,1018.53,1041.63,914.097,3092.09,4008.06,4484.6,8.136,437.171,97,24.094
io_uring,unknown,262144,12,13.6607,173.435,351.908,7.735,1080.12,1428.37,1450.08,6.367,110.129,262,16.4349
io_uring,unknown,262144,13,14.1335,18.634,16.3786,17.411,43.574,62.223,162.728,6.82,147.846,129,15.5614
io_uring,unknown,262144,14,13.0451,255.572,615.629,30.195,1694.8,3174.2,3350.85,7.649,831.25,82,16.9996
io_uring,unknown,262144,15,10.6072,551.816,1210.18,15.759,3756.11,4398.88,4576.69,6.592,110.599,212,21.5734
io_uring,unknown,1048576,1,7.19599,839.489,1674.99,5.726,4965.35,5508.4,5786.24,38.485,134.566,338,110.948
io_uring,unknown,1048576,2,7.32664,3531.88,2606.06,3302.1,7743.84,7908.04,8194.45,37.28,2073.9,57,112.952
io_uring,unknown,1048576,3,6.95226,107.823,285.314,7.538,899.355,1302.05,1434.13,31.379,142.556,434,116.779
io_uring,unknown,1048576,4,3.43513,15325,7655.61,18922.7,24185.4,25728.8,26080.4,561.719,561.719,1,283.356
io_uring,unknown,1048576,5,7.4976,105.512,341.169,5.443,789.826,1874.39,1887.24,40.127,148.659,440,92.5591
io_uring,unknown,1048576,6,7.75899,6.21234,5.63233,5.279,7.582,26.003,88.13,36.923,137.097,506,90.0737
io_uring,unknown,1048576,7,7.32932,129.122,609.792,5.341,22.55,3634.67,3783.85,37.681,138.299,486,98.8245
io_uring,unknown,1048576,8,4.90823,10292.7,2855.1,10152.7,15734.1,16351.9,16558.3,1060.33,1060.33,1,197.022
io_uring,unknown,1048576,9,3.08249,17597.3,7153.53,20949,25306.4,26673.8,27623.6,535.929,535.929,1,315.755
io_uring,unknown,1048576,10,2.64292,20150,6798.14,22787.2,25197.2,25979.4,26247.3,782.875,782.875,1,367.985
io_uring,unknown,1048576,11,5.97992,7847.33,2613.22,7309.78,12783.5,14331.7,14448.4,1007.64,1007.64,1,161.451
io_uring,unknown,1048576,12,4.4095,12052.1,4906.07,11193,20595.4,21944.7,22435.1,627.458,627.458,1,220.315
io_uring,unknown,1048576,13,3.58268,13669.3,7592.6,12576.2,24913.3,25422.5,25725.5,43.591,666.694,5,271.095
io_uring,unknown,1048576,14,2.59692,20412.5,6691.71,23523.9,24870,25180.8,25326.4,669.855,669.855,1,374.89
io_uring,unknown,1048576,15,6.5444,6453.7,3934.65,6279.15,12467.1,13396.9,13787,42.146,700.949,19,146.425
