wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring,unknown,256,9,0.010672,120.748,93.5049,132.802,147.883,169.081,311.655,1437.45,1585.55,1023,0.902568
io_uring,unknown,256,10,0.0106742,128.477,35.3822,133.461,147.434,165.364,207.81,1441.62,1539.67,1024,0.945546
io_uring,unknown,256,11,0.0106832,129.804,97.3485,133.537,147.266,164.494,1799.87,1439.14,1570.98,1023,0.940105
io_uring,unknown,256,12,0.0106957,128.245,24.2853,134.31,149.002,168.639,211.06,1439.02,1555.47,1024,0.955087
io_uring,unknown,256,13,0.0105742,129.428,51.68,134.173,148.292,169.529,239.269,1442.64,1568.56,1025,0.961555
io_uring,unknown,256,14,0.010712,119.288,46.7727,131.128,146.165,165.995,273.666,1436.37,1554.94,1061,0.90033
io_uring,unknown,256,15,0.010678,124.054,28.8269,133.05,148.729,164.992,206.701,1439.68,1562.04,1024,0.927629
io_uring,unknown,1024,1,0.0429882,123.409,26.0908,131.006,148.259,157.423,164.532,1434.92,1572.56,256,0.932834
io_uring,unknown,1024,2,0.0422771,129.053,49.1508,134.312,148.664,180.521,761.233,1441.99,1597.11,257,0.967477
io_uring,unknown,1024,3,0.0424087,126.351,20.4159,129.027,148.801,161.564,187.916,1447.14,1547.17,256,0.998485
io_uring,unknown,1024,4,0.0429158,125.858,28.2792,132.286,148.622,179.261,233.18,1438.17,1571.96,256,0.984548
io_uring,unknown,1024,5,0.0428503,127.445,23.6933,132.221,150.4,181.092,222.008,1436.11,1559.93,256,0.961865
io_uring,unknown,1024,6,0.042784,130.092,70.4095,131.54,146.67,185.525,1180.33,1441.03,1576.48,256,0.967487
io_uring,unknown,1024,7,0.0429502,132.034,88.4643,134.207,143.444,154.994,1499.3,1435.89,1568.56,255,0.94076
io_uring,unknown,1024,8,0.0429516,127.782,23.4856,133.555,149.61,175.769,227.603,1435.43,1581.06,260,0.966303
io_uring,unknown,1024,9,0.0427111,127.235,24.9362,133.055,148.197,168.222,229.682,1441.3,1567.17,256,0.978509
io_uring,unknown,1024,10,0.0429448,128.84,47.1081,133.009,151.618,183.788,747.398,1434.9,1562.46,256,0.942757
io_uring,unknown,1024,11,0.0425499,129.791,20.7339,132.08,152.373,178.039,259.07,1441.95,1542.31,255,0.986103
io_uring,unknown,1024,12,0.0426403,129.133,60.5832,131.952,147.216,171.894,1016.16,1444.06,1612.74,256,0.986666
io_uring,unknown,1024,13,0.0426876,126.5,25.841,132.803,150.506,176.223,185.297,1442.96,1586.03,256,0.965792
io_uring,unknown,1024,14,0.0429606,121.601,30.5334,130.955,148.173,162.454,182.875,1436.13,1586.49,255,0.953255
io_uring,unknown,1024,15,0.0431818,137.747,165.742,132.809,151.215,216.692,2753.71,1430.99,1572.41,255,0.953211
io_uring,unknown,4096,1,0.168865,116.441,21.8819,120.076,142.344,159.204,255.605,1444.75,1561.33,512,0.999836
io_uring,unknown,4096,2,0.170202,117.323,31.8405,120.219,140.659,165.706,628.023,1441.86,1558.45,512,0.986744
io_uring,unknown,4096,3,0.17045,117.581,43.1619,120.699,147.012,238.572,580.946,1442.24,1564.74,512,0.99048
io_uring,unknown,4096,4,0.167649,115.11,23.3677,120.062,140.229,153.375,233.755,1448.23,1548.86,512,0.989714
io_uring,unknown,4096,5,0.167879,115.618,54.8788,120.005,140.104,156.482,1209.87,1448.03,1573.02,512,1.00026
io_uring,unknown,4096,6,0.168935,117.683,30.0949,120.89,140.809,167.246,575.561,1443.75,1553.24,513,1.0035
io_uring,unknown,4096,7,0.169037,117.903,61.8919,119.519,142.024,160.065,1419.36,1443.63,1579.14,511,1.02082
io_uring,unknown,4096,8,0.166824,116.343,49.7706,119.086,139.601,161.939,221.616,1446.09,1556.61,513,1.00439
io_uring,unknown,4096,9,0.168607,117.032,68.3591,118.905,141.18,176.563,1405.59,1447.03,1579.05,511,0.989812
io_uring,unknown,4096,10,0.169104,116.678,62.3571,121.364,142.26,210.422,1109.18,1444.78,1610.16,512,0.979015
io_uring,unknown,4096,11,0.170004,116.989,22.7876,121.713,140.139,151.27,214.409,1443.1,1550.92,512,1.01329
io_uring,unknown,4096,12,0.169204,117.079,26.3585,121.638,141.246,178.102,310.22,1444.56,1558.55,512,1.0195
io_uring,unknown,4096,13,0.168953,116.549,26.3366,122.749,140.977,160.037,246.568,1446.17,1553.47,512,1.02627
io_uring,unknown,4096,14,0.168549,122.03,41.3625,123.907,143.516,180.561,752.062,1446.16,1576.5,512,1.03538
io_uring,unknown,4096,15,0.167756,115.715,51.3743,119.2,141.178,160.126,236.062,1440.42,1545.29,513,1.00068
io_uring,unknown,16384,1,0.671225,103.833,23.1252,102.89,137.074,155.898,272.957,1444.37,1552.68,128,1.27817
io_uring,unknown,16384,2,0.67869,99.8773,21.2474,102.03,131.901,143.238,154.006,1423.68,1541.34,128,1.26698
io_uring,unknown,16384,3,0.66574,104.663,28.8187,102.877,140.27,240.848,271.842,1454.2,1591.66,128,1.30016
io_uring,unknown,16384,4,0.669533,100.432,20.8909,102.382,130.369,153.468,159.825,1445.76,1549.34,129,1.27198
io_uring,unknown,16384,5,0.669669,100.05,16.7536,101.003,124.026,140.503,168.815,1444.32,1522.86,128,1.20654
io_uring,unknown,16384,6,0.669687,99.2255,16.6364,100.111,125.158,138.202,155.281,1454.73,1567.75,128,1.28079
io_uring,unknown,16384,7,0.669803,95.7257,22.8153,100.521,123.973,149.788,172.868,1449.81,1565.55,128,1.25243
io_uring,unknown,16384,8,0.671458,101.817,18.9765,103.033,127.377,153.338,194.574,1447.46,1530.83,128,1.3195
io_uring,unknown,16384,9,0.690749,103.662,26.2297,105.908,137.044,178.163,190.275,1362.61,1524,128,1.39001
io_uring,unknown,16384,10,0.686235,104.658,20.393,104.748,133.857,153.593,158.74,1353.72,1555.99,128,1.29062
io_uring,unknown,16384,11,0.680941,102.18,16.6464,102.004,128.825,141.77,163.663,1434.89,1536.72,128,1.3236
io_uring,unknown,16384,12,0.678164,101.759,23.445,101.933,139.009,160.521,188.576,1427.33,1548.21,132,1.30808
io_uring,unknown,16384,13,0.685494,105.393,22.6176,104.844,138.171,165.195,220.558,1380.27,1563.23,128,1.30075
io_uring,unknown,16384,14,0.680193,101.948,18.1605,103.349,128.058,143.21,152.376,1375.35,1573.42,131,1.336
io_uring,unknown,16384,15,0.670214,102.62,20.7327,102.86,134.874,167.269,181.931,1451.31,1549.48,128,1.30007
io_uring,unknown,65536,1,2.48216,85.0155,58.7371,70.361,177.307,374.315,631.876,1453.2,1556.15,32,3.83106
io_uring,unknown,65536,2,2.48377,78.5031,31.8054,70.742,124.22,231.459,282.884,1367.35,1563.3,41,3.74625
io_uring,unknown,65536,3,2.46245,86.0385,50.6605,73.915,154.843,327.189,369.742,1427.98,1550.52,40,3.73716
io_uring,unknown,65536,4,2.45338,132.417,150.917,79.124,537.458,784.469,877.771,1445.39,1626.33,32,5.07764
io_uring,unknown,65536,5,2.48376,94.1561,90.7642,72.854,252.666,607.411,756.491,1449.14,1588.01,32,3.91042
io_uring,unknown,65536,6,2.46211,77.1724,27.24,71.254,122.997,173.408,189.644,1369.86,1638.32,40,3.53614
io_uring,unknown,65536,7,2.46703,85.8024,59.6111,70.355,218.626,367.577,404.511,1396.73,1583.24,32,4.05564
io_uring,unknown,65536,8,2.50735,76.5997,32.2264,72.2,126.161,199.058,220.719,1372.08,1627.29,38,3.42695
io_uring,unknown,65536,9,2.45121,83.2118,84.6373,68.506,109.075,644.61,835.542,1462.52,1560,32,3.88072
io_uring,unknown,65536,10,2.4549,100.274,104.185,68.974,349.106,648.399,864.686,1428.71,1595.39,32,4.30198
io_uring,unknown,65536,11,2.50371,76.9702,61.4907,65.203,112.058,437.135,661.431,1381.12,1559.69,32,3.85134
io_uring,unknown,65536,12,2.4737,72.5592,27.601,66.972,120.711,150.444,159.369,1355.41,1597.17,47,3.52243
io_uring,unknown,65536,13,2.46026,81.4736,67.8269,67.326,115.134,480.931,510.309,1429.31,1585.84,40,3.51378
io_uring,unknown,65536,14,2.45418,107.391,145.923,68.921,304.444,900.784,1021.31,1451.18,1578.14,32,4.61899
io_uring,unknown,65536,15,2.46519,70.1914,23.474,66.136,106.242,135.891,205.445,1413.33,1559.53,32,3.6119
io_uring,unknown,262144,1,6.43616,150.349,479.721,33.535,1037.49,2814.09,3352.51,10.927,1618.53,71,17.0014
io_uring,unknown,262144,2,6.51169,141.228,432.349,35.596,984.085,2893.93,2971.1,1346.7,1598.56,55,16.6761
io_uring,unknown,262144,3,5.81216,515.944,1728,36.574,3140.3,9521.53,9569.67,9.227,10929.3,79,17.7567
io_uring,unknown,262144,4,6.46117,149.979,349.402,41.346,809.615,2009.32,2195.34,307.049,1552.14,60,17.3722
io_uring,unknown,262144,5,6.35907,180.011,498.674,32.255,1335.4,2682.79,3375.66,7.503,1596.91,117,17.9991
io_uring,unknown,262144,6,6.49899,80.7922,207.065,36.57,114.678,1380.57,1533.21,25.588,1639.92,64,15.7638
io_uring,unknown,262144,7,6.39596,137.173,343.767,35.98,882.107,1786.68,2220.35,8.439,1587.17,111,17.5051
io_uring,unknown,262144,8,6.56031,79.4441,210.984,35.978,108.194,1400.39,1546.71,1410.37,1594.64,53,15.8507
io_uring,unknown,262144,9,6.36508,129.528,313.183,35.481,1098.52,1504.7,1602.36,8.772,1543.34,101,18.1831
io_uring,unknown,262144,10,6.51102,103.25,272.94,32.193,721.828,1545.49,1558.78,8.596,1540.81,102,16.9843
io_uring,unknown,262144,11,6.39571,97.9437,288.236,33.719,367.61,2048.32,2078.18,7.772,1599.52,100,16.7341
io_uring,unknown,262144,12,6.25764,126.75,350.634,34.568,1152.53,1761.36,1801.89,9.519,1611.04,91,17.9594
io_uring,unknown,262144,13,6.48871,74.6144,202.244,32.386,104.428,1355.33,1499.56,9.438,1607.97,92,16.2533
io_uring,unknown,262144,14,6.48142,186.131,489.466,37.013,1465.05,2240.69,3098.64,8.486,1577.09,108,18.0608
io_uring,unknown,262144,15,6.44792,79.1665,222.137,33.392,111.804,1493.34,1637.93,16.923,1599.78,65,16.0221
io_uring,unknown,1048576,1,6.96845,208.284,550.067,5.691,1661.71,2493.29,2601.35,35.15,1421.13,424,94.8581
io_uring,unknown,1048576,2,6.9855,295.32,661.898,5.78,1918.8,3002.46,3756.38,35.899,1440.69,387,98.3806
io_uring,unknown,1048576,3,7.1282,42.0343,166.726,5.512,159.594,1044.98,1152.8,35.642,1361.71,476,87.0644
io_uring,unknown,1048576,4,7.11608,72.0709,254.229,5.496,602.747,1419.43,1534,35.71,1429.34,465,87.7987
io_uring,unknown,1048576,5,6.83585,329.746,745.302,5.506,2218.41,2924.71,3051.06,36.443,1412.78,405,99.3217
io_uring,unknown,1048576,6,7.07776,185.398,540.124,5.531,1632.66,2485.26,2613.2,36.183,1424.49,446,90.1763
io_uring,unknown,1048576,7,7.0082,219.248,561.233,5.538,1573.35,2746.37,3689.13,36.424,1317.62,410,95.8042
io_uring,unknown,1048576,8,7.02777,141.334,355.553,5.539,1168.29,1488.04,1625.65,36.588,1366.62,419,92.1851
io_uring,unknown,1048576,9,7.19494,35.3747,141.691,5.445,133.883,912.872,1070.96,35.788,1355.59,480,85.8482
io_uring,unknown,1048576,10,7.05537,570.985,1417.47,5.527,4819.78,5452.1,5581.65,36.33,1432.19,405,94.7208
io_uring,unknown,1048576,11,7.10781,43.8992,172.257,5.479,182.424,1107.61,1152.84,35.917,1442.59,473,86.7427
io_uring,unknown,1048576,12,6.9489,163.71,435.596,5.505,1218.84,2144.26,2467.9,36.294,1380.93,424,93.4695
io_uring,unknown,1048576,13,7.1439,36.7128,147.869,5.501,134.38,983.952,1034.3,35.829,1421.51,482,86.3577
io_uring,unknown,1048576,14,7.0721,48.0005,187.199,5.404,313.737,1153.27,1223.84,36.221,1422.71,479,87.3621
io_uring,unknown,1048576,15,7.00849,211.159,618.904,5.534,1953.76,2778.82,2866.68,35.726,1358.64,444,93.0345
