wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
futex,unknown,262144,13,13.7076,149.774,423.721,30.107,900.09,2275.78,2386.24,8.695,167.855,69,16.4011
futex,unknown,262144,14,13.5864,151.823,414.848,29.416,1007.97,2121.49,2300.39,79.285,241.362,55,16.484
futex,unknown,262144,15,13.6234,139.15,399.72,24.138,860.997,2120.25,2221.59,7.734,171.459,76,16.5432
futex,unknown,1048576,1,8.30664,374.161,910.182,4.198,2984.94,3744.84,3826.3,38.773,137.216,410,86.0472
futex,unknown,1048576,2,8.06663,617.362,1111.55,4.331,3276.67,4326.38,4536.51,38.902,143.01,336,95.3257
futex,unknown,1048576,3,8.36141,189.638,549.544,4.16,1684.41,2497.67,2587.37,39.06,140.599,441,82.9627
futex,unknown,1048576,4,8.37298,131.726,417.461,4.059,1179.8,2067.06,2205.71,40.335,143.868,448,80.9607
futex,unknown,1048576,5,8.0795,619.173,1116.52,4.364,3412.35,4389.62,4473.01,40.173,140.883,322,94.9209
futex,unknown,1048576,6,8.39456,109.066,357.752,4.203,954.285,1849.83,1960.22,38.368,140.252,453,81.8014
futex,unknown,1048576,7,8.37086,187.656,540.451,4.23,1672.09,2463.21,2491.22,38.111,139.892,440,84.0337
futex,unknown,1048576,8,8.01858,1365.43,1696.84,321.798,4827.06,5191.32,5386.6,40.361,142.921,236,102.835
futex,unknown,1048576,9,8.40467,147.736,456.578,4.049,1308.5,2248.47,2345.59,40.216,143.581,450,81.1313
futex,unknown,1048576,10,8.33294,185.753,536.53,4.136,1627.55,2427.37,2563.07,38.882,141.055,438,83.7905
futex,unknown,1048576,11,8.10255,1482.14,2328.02,4.439,6997.24,7041.35,7218.29,37.979,138.755,308,97.4054
futex,unknown,1048576,12,8.40828,60.1342,227.249,4.069,464.656,1307.66,1391.61,39.559,141.312,470,79.5078
futex,unknown,1048576,13,7.9714,197.155,619.156,4.204,1500.65,3228.71,3375.01,38.164,141.526,440,89.4681
futex,unknown,1048576,14,8.44509,63.6571,235.651,4.187,517.747,1378.04,1444.14,37.888,140.435,469,80.9484
futex,unknown,1048576,15,8.43643,61.1586,232.013,4.168,463.939,1345.78,1444.37,38.04,139.881,469,80.6426
