wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
futex,unknown,256,11,0.0107159,128.432,22.2031,133.579,146.749,164.164,211.907,1434.32,1540.82,1024,0.847978
futex,unknown,256,12,0.010697,126.934,75.4271,133.511,148.943,170.068,239.717,1432.12,1567.67,1023,0.824693
futex,unknown,256,13,0.0106942,126.587,28.254,133.676,145.403,162.169,337.606,1434.2,1550.47,1024,0.826593
futex,unknown,256,14,0.0106963,129.674,18.6118,133.407,147.559,164.767,188.009,1433.95,1539.49,1024,0.842949
futex,unknown,256,15,0.0107005,132.668,58.982,133.26,144.777,171.076,1018.76,1434.78,1529.82,1024,0.825459
futex,unknown,1024,1,0.0429333,126.309,21.1859,132.071,144.109,158.308,170.182,1433.01,1530.73,256,0.840867
futex,unknown,1024,2,0.0427655,127.824,17.8459,131.87,145.042,153.233,171.601,1434.14,1519.39,256,0.85676
futex,unknown,1024,3,0.0429873,126.751,16.9331,130.948,142.721,165.616,169.293,1433.13,1515.38,256,0.857929
futex,unknown,1024,4,0.0427551,128.304,18.478,132.043,145.847,155.139,163.477,1436.78,1518.77,258,0.885556
futex,unknown,1024,5,0.042988,128.559,43.8831,132.563,145.721,171.576,720.03,1433.75,1533.94,256,0.840701
futex,unknown,1024,6,0.0430209,118.338,33.8584,130.9,143.607,161.535,190.338,1435.06,1550.92,256,0.795349
futex,unknown,1024,7,0.0427535,132.754,47.8267,132.988,147.977,203.944,820.319,1435.4,1546.4,256,0.843571
futex,unknown,1024,8,0.0432623,130.06,64.0867,131.275,145.183,274.398,1050.67,1429.94,1553.25,256,0.825705
futex,unknown,1024,9,0.043109,123.265,24.9074,131.214,145.365,169.188,180.376,1430.39,1532.78,256,0.823018
futex,unknown,1024,10,0.0428307,129.569,63.6684,131.322,145.793,171.161,1078.83,1434.77,1609.47,256,0.86211
futex,unknown,1024,11,0.043395,120.882,31.6867,131.08,142.459,168.441,274.289,1425.53,1535.46,257,0.821624
futex,unknown,1024,12,0.0429464,119.749,33.2629,131.612,142.251,164.468,213.058,1435.42,1593.47,256,0.824861
futex,unknown,1024,13,0.0429134,121.142,31.6688,131.85,143.708,162.792,177.011,1433.36,1563.46,256,0.833553
futex,unknown,1024,14,0.043179,126.814,21.0914,131.955,147.696,164.867,180.188,1431.47,1574.68,256,0.84443
futex,unknown,1024,15,0.0430472,121.05,32.1112,131.528,142.728,156.231,213.038,1432.36,1565.44,256,0.844765
futex,unknown,4096,1,0.168907,119.554,23.0497,120.39,137.097,164.23,472.278,1445.13,1540.33,512,0.921946
futex,unknown,4096,2,0.170597,118.095,20.5097,120.555,138.958,162.466,241.172,1437.06,1548.86,512,0.910915
futex,unknown,4096,3,0.171953,118.12,18.123,119.854,139.709,160.365,197.313,1436.3,1531.34,512,0.904751
futex,unknown,4096,4,0.171181,114.139,26.4876,120.362,138.391,160.878,178.347,1440.34,1575.55,512,0.90736
futex,unknown,4096,5,0.171404,118.48,48.4906,120.269,139.125,156.647,1096.35,1437.16,1535.16,512,0.904121
futex,unknown,4096,6,0.171046,120.613,81.3162,120.384,141.842,168.221,1879.26,1436.8,1569.13,511,0.899847
futex,unknown,4096,7,0.170728,120.938,82.0553,122.05,144.806,181.818,1868.1,1434.56,1547.65,518,0.889272
futex,unknown,4096,8,0.171306,116.256,22.8427,120.507,139.573,159.89,213.525,1435.58,1547.55,512,0.90656
futex,unknown,4096,9,0.173487,113.067,66.0191,118.657,141.829,172.271,1079.22,1418.93,1565.02,512,0.863286
futex,unknown,4096,10,0.169883,116.47,25.5449,122.178,139.539,154.43,176.329,1442.22,1578.39,512,0.913234
futex,unknown,4096,11,0.170498,117.261,21.4496,119.904,140.997,163.12,184.023,1438.17,1544.38,512,0.907144
futex,unknown,4096,12,0.171214,118.373,17.9887,120.56,137.899,155.219,197.962,1436.57,1530.06,512,0.906142
futex,unknown,4096,13,0.171021,117.823,18.2819,119.649,138.956,147.656,232.852,1442.28,1524.97,512,0.90701
futex,unknown,4096,14,0.169938,119.937,17.809,121.023,138.802,155.854,246.094,1443.26,1528.09,512,0.916942
futex,unknown,4096,15,0.17032,118.785,17.363,120.99,138.162,155.4,171.562,1439.9,1536.39,513,0.906008
futex,unknown,16384,1,0.671364,100.8,27.5393,98.276,136.345,227.293,254.91,1438.97,1572.22,128,1.15825
futex,unknown,16384,2,0.669807,95.8558,24.0944,96.799,131.056,144.121,186.851,1446.67,1552.83,128,1.12294
futex,unknown,16384,3,0.66627,99.4077,23.7923,97.968,130.133,147.45,272.604,1456.36,1543.3,129,1.20459
futex,unknown,16384,4,0.673218,103.102,24.4661,100.698,134.47,216.819,254.388,1442.22,1567.43,128,1.17993
futex,unknown,16384,5,0.671586,96.5385,22.2727,98.577,127.863,141.22,164.596,1445.71,1565.9,128,1.15244
futex,unknown,16384,6,0.673768,101.032,25.7183,98.954,134.344,164.704,270.26,1439.39,1528.01,129,1.1515
futex,unknown,16384,7,0.670616,98.9111,19.0522,98.585,129.67,139.523,150.075,1442.87,1535.4,128,1.12178
futex,unknown,16384,8,0.675583,100.838,21.2195,100.538,134.238,144.673,155.954,1444.48,1546.99,128,1.22391
futex,unknown,16384,9,0.673232,103.593,20.7498,100.528,138.297,155.164,162.619,1444.18,1535.89,128,1.2039
futex,unknown,16384,10,0.674875,101.99,23.4121,100.155,135.231,146.373,161.589,1427.16,1568.02,129,1.14759
futex,unknown,16384,11,0.666883,99.7574,22.0506,98.473,133.793,152.413,181.721,1453.4,1542.17,128,1.16569
futex,unknown,16384,12,0.671507,107.352,103.447,98.014,133.331,162.407,1306.43,1444.9,1587.64,128,1.14275
futex,unknown,16384,13,0.670588,101.864,24.8161,99.306,138.251,159.621,214.973,1446.75,1551.7,128,1.17273
futex,unknown,16384,14,0.666389,101.382,24.7116,98.995,137.24,160.373,242.739,1456.42,1538.02,128,1.15239
futex,unknown,16384,15,0.665957,99.9262,18.9209,99.031,131.855,149.464,171.209,1446.91,1541.06,129,1.13595
futex,unknown,65536,1,2.46717,85.8427,59.5775,71.524,169.6,387.968,618.008,1363.98,1592.31,46,3.70365
futex,unknown,65536,2,2.45291,78.9157,39.6987,72,108.735,316.666,334.672,1447.53,1559.44,35,3.54763
futex,unknown,65536,3,2.4693,109.769,144.128,77.602,236.014,892.977,948.433,1427.6,2305.23,38,3.54454
futex,unknown,65536,4,2.45162,85.5964,90.2385,69.097,135.2,666.111,888.982,1470.7,1546.08,32,3.82027
futex,unknown,65536,5,2.4368,75.2558,29.5133,70.386,113.307,201.405,214.177,1475.74,1569.22,36,3.37293
futex,unknown,65536,6,2.42824,95.2954,90.422,74.307,188.934,618.11,765.599,1478.07,1567.1,32,3.76037
futex,unknown,65536,7,2.47583,98.9123,98.4649,77.751,164.3,643.915,814.053,1460.06,1512.1,33,3.96542
futex,unknown,65536,8,2.45683,87.5957,69.1279,74.057,136.359,479.325,718.291,1351.39,1550.51,55,3.81929
futex,unknown,65536,9,2.43053,78.6437,27.6404,73.415,123.672,189.566,193.26,1483.91,1607.54,32,3.5184
futex,unknown,65536,10,2.49828,94.6743,67.8206,77.838,205.026,429.629,581.833,1350.13,1543.8,44,4.03763
futex,unknown,65536,11,2.42472,99.0638,102.821,75.729,202.828,760.146,889.272,1479.92,1615.83,32,3.75558
futex,unknown,65536,12,2.46833,75.1872,27.4607,70.207,114.578,174.283,189.094,1445.63,1562.57,38,3.43235
futex,unknown,65536,13,2.48819,94.8389,71.3585,74.567,188.225,471.813,561.42,1418.15,1538.18,32,3.88247
futex,unknown,65536,14,2.51581,91.5302,88.7684,73.21,143.342,666.985,893.167,1363.22,1557.64,32,3.80462
futex,unknown,65536,15,2.45431,86.1395,69.6006,73.59,111.184,544.072,724.861,1486.16,1612.77,32,3.63526
futex,unknown,262144,1,6.323,107.788,278.313,35.726,920.177,1327.26,2119.11,8.577,1584.27,91,17.2475
futex,unknown,262144,2,6.36886,107.484,263.442,33.841,756.321,1454.29,1687.66,6.045,1588.03,185,17.3213
futex,unknown,262144,3,6.41794,82.7714,242.341,34.851,105.073,1629.18,1789.54,10.384,1582.8,78,16.1804
futex,unknown,262144,4,6.36683,110.945,271.774,35.892,494.83,1525.12,1675.46,5.695,1586.31,121,17.2359
futex,unknown,262144,5,6.23044,261.566,799.92,37.813,1781.32,4175.07,4520.19,6.525,1571.91,112,18.0795
futex,unknown,262144,6,6.44067,86.2749,248.705,36.263,114.406,1655.31,1869.07,9.767,1623.03,82,15.9258
futex,unknown,262144,7,6.2623,118.257,310.673,29.148,876.545,1747.54,1945.31,6.874,1573.75,191,18.1469
futex,unknown,262144,8,6.47203,87.1256,241.354,37.098,136.682,1607.02,1855.4,7.412,1580.82,97,15.896
futex,unknown,262144,9,6.27849,144.231,304.731,41.377,696.95,1581.42,1780.52,6.859,1622.98,104,17.7343
futex,unknown,262144,10,6.2635,165.009,382.815,41.527,1268.35,1751.74,2520.8,11.355,1586.55,70,18.3144
futex,unknown,262144,11,6.25784,202.49,407.146,46.555,1296.06,1690.86,1900.74,13.396,3052.52,64,18.7072
futex,unknown,262144,12,6.36092,118.133,294.774,38.778,1004.26,1492.87,1919.96,631.72,1578.3,60,17.2925
futex,unknown,262144,13,6.25761,118.377,318.524,35.716,1119.9,1506.64,2308.4,10.032,1582.05,121,17.588
futex,unknown,262144,14,6.45763,122.267,320.414,39.555,952.631,1447.96,2663.14,10.908,1570.73,72,16.8955
futex,unknown,262144,15,6.41732,113.095,284.622,37.79,473.376,1901.41,2106.91,6.265,1607.93,103,16.6015
futex,unknown,1048576,1,7.0508,475.765,1048.48,4.147,3222.29,3780.25,3851.03,38.661,1439.52,395,95.6926
futex,unknown,1048576,2,6.98501,130.094,378.122,4.126,1010.13,1930.53,2040.06,39.417,1408.41,426,89.9564
futex,unknown,1048576,3,7.22582,170.839,509.816,4.191,1469.38,2423.24,2575.67,37.481,1338.05,441,85.6859
futex,unknown,1048576,4,6.89263,415.153,986.094,4.23,3125.38,4011.38,4180.4,37.328,1424.03,408,95.1545
futex,unknown,1048576,5,7.29275,193.651,555.623,4.206,1686.49,2524.82,2604.47,37.946,1404.3,439,84.5618
futex,unknown,1048576,6,7.24378,180.573,531.898,4.175,1622.39,2480.28,2539.89,37.048,1424.96,442,85.7902
futex,unknown,1048576,7,7.10152,431.152,910.255,4.205,2504.16,4075.64,4137.97,39.732,1422.58,372,93.8953
futex,unknown,1048576,8,7.10942,280.911,591.582,4.275,1876.44,2258.29,2393.04,37.977,1362.61,384,91.8404
futex,unknown,1048576,9,6.99459,379.038,1072.7,4.115,3544.14,4576.57,4625.95,40.237,1342.02,423,88.5044
futex,unknown,1048576,10,7.25091,45.7533,183.929,4.053,292.43,1159.28,1250.61,39.835,1415.74,475,80.2029
futex,unknown,1048576,11,7.29038,30.1175,124.892,4.127,94.554,842.385,905.749,38.266,1317.97,480,81.0362
futex,unknown,1048576,12,7.11266,375.077,1082.49,4.147,3643.91,4572.3,4635.62,38.382,1388.15,432,89.2912
futex,unknown,1048576,13,7.17405,177.286,521.735,4.199,1558.39,2421.85,2488.71,37.904,1410.64,439,86.471
futex,unknown,1048576,14,7.09206,233.674,624.506,4.068,1603.96,3332.43,3894.5,39.997,1371.03,410,91.0492
futex,unknown,1048576,15,7.22751,190.367,548.11,4.219,1695.64,2475.8,2558.58,37.337,1402.99,441,85.9141
