wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
spin_backoff,unknown,1024,10,0.231809,2.53304,1.38969,2.648,3.923,4.446,20.117,0.094,0.096,203,4.11429
spin_backoff,unknown,1024,11,0.231515,2.50375,1.1979,2.671,4.03,4.478,9.216,0.094,0.197,209,4.11854
spin_backoff,unknown,1024,12,0.231648,2.54523,1.18382,2.685,4.055,5.56,7.893,0.093,0.102,231,4.11721
spin_backoff,unknown,1024,13,0.230888,2.57328,1.13977,2.749,4.033,4.518,8.537,0.094,0.103,198,4.12982
spin_backoff,unknown,1024,14,0.227182,2.56875,1.15496,2.735,4.045,4.429,9.743,0.094,0.096,204,4.19717
spin_backoff,unknown,1024,15,0.232324,2.6556,1.32823,2.826,4.088,4.517,15.172,0.094,0.096,204,4.10397
spin_backoff,unknown,4096,1,0.895614,2.85508,0.626285,2.981,3.515,4.072,4.881,0.094,0.096,508,4.25902
spin_backoff,unknown,4096,2,0.893458,2.87863,0.675838,2.994,3.648,4.159,7.09,0.094,0.152,510,4.26887
spin_backoff,unknown,4096,3,0.893995,2.91606,1.22372,3.003,3.654,4.126,26.038,0.094,0.157,510,4.26655
spin_backoff,unknown,4096,4,0.891561,2.86632,0.649073,2.995,3.591,4.123,4.722,0.094,0.184,519,4.27879
spin_backoff,unknown,4096,5,0.894416,2.88361,0.681596,3.002,3.571,4.091,8.511,0.094,0.096,509,4.26517
spin_backoff,unknown,4096,6,0.895729,2.86485,0.639455,3,3.498,4.064,5.101,0.094,0.096,510,4.25834
spin_backoff,unknown,4096,7,0.892957,2.86892,0.669033,2.98,3.63,4.106,6.361,0.094,0.096,507,4.27167
spin_backoff,unknown,4096,8,0.89419,2.87181,0.641837,2.997,3.537,4.102,5.632,0.094,0.096,510,4.26583
spin_backoff,unknown,4096,9,0.894743,2.88999,0.671093,3.004,3.651,4.144,7.351,0.094,0.096,511,4.2629
spin_backoff,unknown,4096,10,0.895405,2.90931,0.943231,3.004,3.569,4.13,17.873,0.094,0.117,511,4.25971
spin_backoff,unknown,4096,11,0.894062,2.88255,0.677652,2.992,3.701,4.168,7.138,0.094,0.096,513,4.2665
spin_backoff,unknown,4096,12,0.894429,2.87843,0.699625,2.994,3.614,4.138,9.162,0.094,0.117,518,4.26416
spin_backoff,unknown,4096,13,0.893503,2.8718,0.650746,2.99,3.653,4.133,5.268,0.094,0.096,515,4.26919
spin_backoff,unknown,4096,14,0.895408,2.89001,0.818638,2.994,3.519,4.109,14.736,0.094,0.096,507,4.26004
spin_backoff,unknown,4096,15,0.891802,2.8844,0.665091,3,3.75,4.19,4.65,0.094,0.109,519,4.2771
spin_backoff,unknown,16384,1,3.19227,7.02594,3.59631,6.873,12.301,13.002,14.039,0.094,0.097,127,4.78022
spin_backoff,unknown,16384,2,3.20696,7.30348,3.64075,7.411,12.345,13.06,14.169,0.094,0.191,125,4.75877
spin_backoff,unknown,16384,3,3.20924,7.61459,3.76835,7.855,12.654,13.69,17.037,0.094,0.095,127,4.75527
spin_backoff,unknown,16384,4,3.20347,7.54448,3.74532,7.7,12.525,13.325,19.916,0.094,0.095,128,4.76384
spin_backoff,unknown,16384,5,3.19468,7.22883,3.93669,7.088,12.347,13.264,30.733,0.094,0.095,128,4.77688
spin_backoff,unknown,16384,6,3.21245,7.67403,4.76785,7.634,12.544,13.701,50.788,0.094,0.117,126,4.75011
spin_backoff,unknown,16384,7,3.209,7.52385,3.83802,7.681,12.422,13.409,28.564,0.094,0.211,127,4.75552
spin_backoff,unknown,16384,8,3.2092,7.45222,3.82506,7.592,12.494,13.21,25.342,0.094,0.096,127,4.75497
spin_backoff,unknown,16384,9,3.19623,7.38244,4.26889,7.166,12.559,13.731,36.437,0.094,0.096,127,4.773
spin_backoff,unknown,16384,10,3.19632,7.51964,4.27991,7.365,12.59,13.808,38.949,0.094,3.747,128,4.77411
spin_backoff,unknown,16384,11,3.21321,7.59925,4.03143,7.716,12.547,13.434,32.27,0.094,0.096,128,4.74911
spin_backoff,unknown,16384,12,3.21036,7.67747,4.12246,7.728,12.64,14.255,33.333,0.094,0.096,128,4.75082
spin_backoff,unknown,16384,13,3.1888,7.66745,4.85839,7.446,12.62,31.915,45.916,0.093,0.22,128,4.78274
spin_backoff,unknown,16384,14,3.19929,7.66145,4.18156,7.728,12.535,14.093,34.726,0.094,0.096,128,4.76993
spin_backoff,unknown,16384,15,3.20709,7.53579,3.67734,7.732,12.49,13.337,15.114,0.094,0.156,127,4.75847
spin_backoff,unknown,65536,1,8.2454,19.1639,13.5633,18.693,51.147,60.461,66.433,0.094,0.119,73,7.40329
spin_backoff,unknown,65536,2,8.35521,23.4749,16.5875,22.034,54.903,66.316,84.755,0.094,0.119,86,7.3061
spin_backoff,unknown,65536,3,8.05732,25.1823,22.2859,21.183,64.268,117.935,158.446,0.094,0.117,33,7.57623
spin_backoff,unknown,65536,4,8.1236,20.8109,14.592,19.678,51.361,63.433,72.992,0.094,0.117,52,7.51435
spin_backoff,unknown,65536,5,7.96675,21.0429,14.6603,20.343,53.679,67.86,73.87,0.093,0.176,34,7.66217
spin_backoff,unknown,65536,6,8.10269,20.6747,14.6591,19.461,49.453,61.536,72.503,0.094,0.116,66,7.53574
spin_backoff,unknown,65536,7,8.14823,18.7184,11.528,18.781,38.636,56.637,61.675,0.094,0.117,32,7.49247
spin_backoff,unknown,65536,8,8.16408,20.1086,13.9669,19.263,51.228,60.862,64.843,0.094,0.467,59,7.47854
spin_backoff,unknown,65536,9,7.97027,17.7156,11.4592,17.229,35.635,54.363,60.928,0.094,0.117,38,7.65902
spin_backoff,unknown,65536,10,7.96377,25.2619,18.846,22.077,59.39,73.088,105.495,0.094,0.117,65,7.66658
spin_backoff,unknown,65536,11,8.14539,17.9282,11.9883,17.754,38.256,58.145,68.081,0.094,0.144,50,7.49485
spin_backoff,unknown,65536,12,8.0613,18.1915,11.8608,17.875,43.862,52.223,56.742,0.094,0.117,64,7.56557
spin_backoff,unknown,65536,13,8.08573,18.2436,12.0915,17.913,37.72,60.454,65.974,0.094,0.117,32,7.55037
spin_backoff,unknown,65536,14,8.2063,18.2618,12.6909,17.44,43.33,60.279,73.772,0.094,0.096,92,7.43877
spin_backoff,unknown,65536,15,7.94814,20.6201,15.2085,18.266,52.552,65.17,68.686,0.093,0.105,45,7.68029
spin_backoff,unknown,262144,1,11.1318,246.179,839.338,0.73,2243.24,4424.49,4818.08,0.094,0.096,707,21.929
spin_backoff,unknown,262144,2,12.0042,48.5933,199.786,0.565,425.846,1157.13,1183.92,0.094,0.096,822,20.3409
spin_backoff,unknown,262144,3,12.0205,48.2575,202.616,0.631,429.778,1220.89,1247.88,0.094,0.096,747,20.3126
spin_backoff,unknown,262144,4,11.1607,222.461,625.895,0.667,1715.57,3209.03,3459.51,0.094,0.096,849,21.8688
spin_backoff,unknown,262144,5,11.9823,49.4979,206.4,0.529,422.212,1259.42,1374.61,0.094,0.096,854,20.3779
spin_backoff,unknown,262144,6,12.0422,43.03,183.34,0.478,381.328,1102.47,1138.09,0.094,0.096,969,20.276
spin_backoff,unknown,262144,7,12.0863,24.1046,120.114,0.547,44.236,837.879,969.063,0.094,0.096,850,20.1875
spin_backoff,unknown,262144,8,11.1239,230.57,627.98,0.787,1747.26,3191.25,3361.01,0.094,0.096,753,21.9454
spin_backoff,unknown,262144,9,11.7471,171.179,409.296,0.725,1359.07,1651.95,1684.42,0.094,0.097,799,20.7861
spin_backoff,unknown,262144,10,12.0139,31.5596,147.33,0.634,140.407,958.3,1067.74,0.094,0.096,803,20.3232
spin_backoff,unknown,262144,11,11.9288,59.715,240.215,0.573,561.644,1401.91,1421.66,0.094,0.096,845,20.4612
spin_backoff,unknown,262144,12,11.2384,231.158,573.84,0.945,1509.05,2832.38,2980.33,0.094,0.096,672,21.7179
spin_backoff,unknown,262144,13,11.9458,77.7573,286.218,0.573,747.774,1619.61,1656.03,0.094,0.096,812,20.4341
spin_backoff,unknown,262144,14,12.0075,50.2788,207.75,0.623,460.721,1240.62,1256.53,0.094,0.096,791,20.3226
spin_backoff,unknown,262144,15,11.8641,40.8942,178.274,0.511,335.388,1114.1,1156.6,0.094,0.096,930,20.5809
spin_backoff,unknown,1048576,1,8.46761,104.424,360.919,0.449,986.499,1859.36,1968.31,0.094,0.096,455,115.34
spin_backoff,unknown,1048576,2,8.20288,682.248,1216.24,0.509,3783.12,4656.93,4678.84,0.094,0.096,329,119.06
spin_backoff,unknown,1048576,3,8.25944,146.216,385.85,0.476,1190.55,1728.01,1870.34,0.094,0.096,419,118.248
spin_backoff,unknown,1048576,4,8.45554,115.356,390.087,0.452,1051.83,1993.77,2133.76,0.094,0.096,451,115.499
spin_backoff,unknown,1048576,5,8.25665,631.483,1299.44,0.491,4285.31,5055.44,5077.45,0.094,0.096,355,118.287
spin_backoff,unknown,1048576,6,8.4721,146.371,460.341,0.451,1322.82,2227.1,2301.62,0.094,0.096,445,115.239
spin_backoff,unknown,1048576,7,8.49486,49.3533,214.494,0.434,359.005,1313.59,1423.13,0.094,0.096,468,114.9
spin_backoff,unknown,1048576,8,8.28538,890.796,1707.12,0.504,5673.22,5778.34,5787.62,0.094,0.095,360,117.877
spin_backoff,unknown,1048576,9,8.51952,43.3901,194.409,0.433,290.574,1189.43,1332.94,0.094,0.161,475,114.634
spin_backoff,unknown,1048576,10,8.34048,67.7052,250.751,0.441,627.263,1386.18,1505.11,0.094,0.096,458,117.097
spin_backoff,unknown,1048576,11,8.21663,240.986,551.023,0.459,1744.03,2194.14,2326.4,0.094,0.096,398,118.797
spin_backoff,unknown,1048576,12,8.46518,66.6424,257.464,0.446,575.599,1434.7,1628.35,0.094,0.096,462,115.351
spin_backoff,unknown,1048576,13,8.22243,547.704,1174.36,0.498,3813.98,4677.79,4693.4,0.094,0.096,361,118.777
spin_backoff,unknown,1048576,14,8.4922,63.1035,246.513,0.446,552.797,1407.03,1493.97,0.094,0.096,465,114.961
spin_backoff,unknown,1048576,15,8.48992,104.276,360.882,0.442,953.515,1885.81,1941.45,0.094,0.153,452,115.011
