wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
spin_backoff,unknown,4096,3,0.350492,4.40377,2.91474,3.359,11.686,14.665,19.07,0.094,0.097,509,10.8829
spin_backoff,unknown,4096,4,0.350669,4.32445,2.81862,3.367,11.468,14.438,18.2,0.094,0.117,526,10.8781
spin_backoff,unknown,4096,5,0.350023,4.40057,2.8659,3.374,11.663,14.432,18.039,0.094,0.118,538,10.8977
spin_backoff,unknown,4096,6,0.350257,4.47459,3.05803,3.37,11.865,15.44,22.003,0.094,0.096,521,10.8902
spin_backoff,unknown,4096,7,0.350569,4.34789,2.85126,3.337,11.503,14.484,18.625,0.094,0.214,506,10.88
spin_backoff,unknown,4096,8,0.350089,4.38208,2.88832,3.346,11.602,14.727,18.422,0.094,0.109,539,10.8961
spin_backoff,unknown,4096,9,0.349769,4.43953,2.98205,3.352,11.724,15.109,20.693,0.094,0.118,539,10.9055
spin_backoff,unknown,4096,10,0.34989,4.458,2.98154,3.388,11.652,14.526,21.642,0.094,0.096,511,10.9011
spin_backoff,unknown,4096,11,0.350099,4.39859,2.90547,3.368,11.66,14.655,18.844,0.094,0.118,527,10.8952
spin_backoff,unknown,4096,12,0.350233,4.30291,2.72547,3.349,11.283,13.717,17.799,0.094,0.096,504,10.8908
spin_backoff,unknown,4096,13,0.350226,4.44672,3.04747,3.375,11.765,15.349,22.412,0.094,0.096,503,10.8901
spin_backoff,unknown,4096,14,0.349729,4.50426,3.09817,3.355,11.797,15.815,23.129,0.094,0.096,510,10.9071
spin_backoff,unknown,4096,15,0.349685,4.51785,2.96255,3.418,11.795,14.565,18.722,0.094,0.096,505,10.9088
spin_backoff,unknown,16384,1,1.34384,8.26665,3.91521,8.321,13.526,16.082,25.224,0.094,0.096,131,11.3534
spin_backoff,unknown,16384,2,1.34501,8.28866,4.00994,8.328,13.395,15.558,32.219,0.094,0.096,127,11.3454
spin_backoff,unknown,16384,3,1.34408,8.10906,4.05297,8.144,13.563,16.621,30.187,0.094,0.1,129,11.3516
spin_backoff,unknown,16384,4,1.34659,8.66486,6.4872,8.368,13.42,34.464,86.844,0.094,0.096,129,11.3288
spin_backoff,unknown,16384,5,1.34797,8.25941,4.37627,8.235,13.56,15.783,41.871,0.094,0.096,126,11.3202
spin_backoff,unknown,16384,6,1.34588,8.28416,4.87235,8.208,13.255,15.4,53.651,0.094,0.096,126,11.3302
spin_backoff,unknown,16384,7,1.3434,8.14405,3.80317,8.287,13.51,15.393,21.316,0.094,0.201,129,11.3572
spin_backoff,unknown,16384,8,1.34764,8.06282,3.74814,8.169,13.337,14.749,16.662,0.094,0.184,123,11.3206
spin_backoff,unknown,16384,9,1.34587,8.17763,4.0053,8.225,13.605,15.694,34.301,0.094,0.096,127,11.3359
spin_backoff,unknown,16384,10,1.34249,8.11688,3.91418,8.154,13.129,15.085,33.898,0.094,0.096,129,11.3653
spin_backoff,unknown,16384,11,1.34048,8.15128,3.75162,8.27,13.514,15.283,17.694,0.094,0.118,135,11.3792
spin_backoff,unknown,16384,12,1.34549,8.29186,4.11209,8.299,13.439,20.369,29.552,0.094,0.117,129,11.3397
spin_backoff,unknown,16384,13,1.3444,8.16157,4.24035,8.084,13.312,16.079,41.979,0.094,0.104,128,11.3506
spin_backoff,unknown,16384,14,1.34481,8.24103,3.84306,8.32,13.332,14.987,27.947,0.094,0.212,128,11.3458
spin_backoff,unknown,16384,15,1.34338,7.94505,3.75154,8.067,13.199,14.729,15.913,0.094,0.226,142,11.3588
spin_backoff,unknown,65536,1,4.3313,16.7511,9.46585,16.984,29.457,37.596,40.073,0.094,0.117,35,14.0888
spin_backoff,unknown,65536,2,4.31275,15.6636,10.4798,15.781,32.349,39.158,46.533,0.094,0.096,96,14.154
spin_backoff,unknown,65536,3,4.32633,17.99,9.68814,18.626,31.605,38.304,46.224,0.094,0.117,32,14.11
spin_backoff,unknown,65536,4,4.36431,16.9218,10.6775,17.334,29.271,56.941,65.261,0.094,0.096,67,13.9865
spin_backoff,unknown,65536,5,4.32318,17.5981,10.6841,18.1,29.398,59.861,69.368,0.094,0.117,31,14.12
spin_backoff,unknown,65536,6,4.34712,18.2814,11.7783,18.457,31.908,63.71,70.017,0.094,0.119,40,14.0428
spin_backoff,unknown,65536,7,4.34336,18.0986,11.2821,17.702,36.046,53.279,58.396,0.094,0.096,49,14.0486
spin_backoff,unknown,65536,8,4.37717,17.7663,12.0714,17.23,30.157,62.207,82.37,0.094,0.118,45,13.9449
spin_backoff,unknown,65536,9,4.32622,20.2914,16.8564,18.37,59.436,90.18,105.882,0.094,0.116,34,14.1039
spin_backoff,unknown,65536,10,4.38295,17.187,10.3845,17.361,29.447,54.299,62.278,0.094,0.096,40,13.9278
spin_backoff,unknown,65536,11,4.3519,17.5576,11.3896,17.353,29.579,64.167,70.244,0.094,0.118,47,14.0274
spin_backoff,unknown,65536,12,4.35745,17.1632,11.8071,16.605,30.479,63.749,86.182,0.094,0.118,38,14.0061
spin_backoff,unknown,65536,13,4.39445,17.6955,11.4626,17.558,31.786,55.304,64.738,0.094,0.161,80,13.8917
spin_backoff,unknown,65536,14,4.35784,18.5993,12.4621,18.027,34.176,64.667,80.087,0.094,0.152,45,14.007
spin_backoff,unknown,65536,15,4.374,17.476,10.4404,17.576,29.339,56.076,64.333,0.094,0.816,39,13.9555
spin_backoff,unknown,262144,1,8.94413,61.3981,272.54,0.363,526.317,1788.68,1840.85,0.094,0.096,1320,27.2855
spin_backoff,unknown,262144,2,8.87182,51.476,230.264,0.587,354.561,1431.32,1532.95,0.094,0.152,860,27.5232
spin_backoff,unknown,262144,3,8.65148,186.938,585.224,0.393,1387.81,3175.49,3300.89,0.094,0.152,1152,28.2228
spin_backoff,unknown,262144,4,8.91838,33.1685,171.917,0.362,63.925,1121.3,1262.95,0.094,0.15,1385,27.3676
spin_backoff,unknown,262144,5,8.99907,45.7716,204.802,0.972,259.809,1295.18,1405.91,0.094,0.096,672,27.125
spin_backoff,unknown,262144,6,8.6397,207.142,635.008,1.162,1476.79,3327.16,3519,0.094,0.1,711,28.2555
spin_backoff,unknown,262144,7,8.90721,32.2053,172.04,0.412,23.74,1132.55,1283.74,0.094,0.096,1072,27.4035
spin_backoff,unknown,262144,8,9.01776,38.8932,185.08,0.993,144.31,1179.73,1327.39,0.094,0.15,692,27.0603
spin_backoff,unknown,262144,9,8.53764,272.072,685.419,0.587,2101.03,3220.7,3445.82,0.094,0.106,938,28.5983
spin_backoff,unknown,262144,10,8.94595,34.705,174.903,0.99,56.27,1158.71,1276.75,0.094,0.096,681,27.2927
spin_backoff,unknown,262144,11,9.02449,42.2423,202.437,0.51,191.237,1294.15,1453.15,0.094,0.096,924,27.0492
spin_backoff,unknown,262144,12,8.59141,153.934,517.898,0.561,1283.02,2589.03,3305.23,0.094,0.149,896,28.4048
spin_backoff,unknown,262144,13,9.02166,29.0426,159.562,0.624,10.077,1055.24,1214.63,0.094,0.15,799,27.0579
spin_backoff,unknown,262144,14,9.05227,32.8612,170.212,0.664,45.447,1139.92,1278.08,0.094,0.096,784,26.9649
spin_backoff,unknown,262144,15,8.5976,202.33,607.863,0.613,1519.11,3104.49,3249.78,0.094,0.101,929,28.385
spin_backoff,unknown,1048576,1,7.77041,266.872,603.046,0.463,1838.95,2535.06,3059.45,0.094,0.096,388,125.686
spin_backoff,unknown,1048576,2,7.82962,329.483,972.225,0.435,3075.44,4410.23,4617.32,0.094,0.097,434,124.739
spin_backoff,unknown,1048576,3,8.00431,80.4561,298.928,0.425,735.21,1621.18,1730.83,0.094,0.174,459,122.012
spin_backoff,unknown,1048576,4,7.80932,462.077,1012.92,0.483,3032.25,4396.2,4452.68,0.094,0.153,364,125.036
spin_backoff,unknown,1048576,5,8.05726,29.137,143.811,0.421,75.668,966.677,1097.12,0.094,0.167,484,121.21
spin_backoff,unknown,1048576,6,8.0872,19.1315,104.116,0.422,1.03,729.523,833.927,0.094,0.096,482,120.769
spin_backoff,unknown,1048576,7,7.79897,302.66,770.479,0.455,2110.45,4131.25,4186.66,0.094,0.102,391,125.223
spin_backoff,unknown,1048576,8,8.01991,136.013,433.843,0.433,1248.17,2114.59,2194.56,0.094,0.096,445,121.724
spin_backoff,unknown,1048576,9,7.86956,150.761,424.013,0.453,1279.56,1954.08,2113,0.094,0.096,431,124.084
spin_backoff,unknown,1048576,10,7.88755,912.056,1777.21,0.477,5762.02,5842.23,5858.24,0.094,0.162,367,123.815
spin_backoff,unknown,1048576,11,8.08339,29.9335,142.766,0.431,123.152,905.319,1035.76,0.094,0.096,478,120.823
spin_backoff,unknown,1048576,12,7.80213,255.061,736.095,0.45,2007.97,4015.64,4110.76,0.094,0.096,412,125.178
spin_backoff,unknown,1048576,13,8.05819,21.0549,110.46,0.43,0.947,747.991,887.391,0.094,0.165,481,121.198
spin_backoff,unknown,1048576,14,8.03929,90.8217,330.284,0.433,791.452,1774.78,1941.03,0.094,0.17,455,121.487
spin_backoff,unknown,1048576,15,7.76262,169.574,475.929,0.447,1121.05,2509.53,2859.09,0.094,0.15,420,125.819
