wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
spin_backoff,unknown,1024,14,0.548437,2.41999,1.12113,2.532,3.971,4.369,7.219,0.094,0.097,203,1.73898
spin_backoff,unknown,1024,15,0.547863,2.58438,2.28844,2.584,4.09,4.763,34.72,0.094,0.109,200,1.73901
spin_backoff,unknown,4096,1,1.95258,2.95182,0.682045,3.062,3.764,4.303,4.857,0.094,0.096,510,1.95371
spin_backoff,unknown,4096,2,1.95459,2.97118,0.698948,3.09,3.801,4.375,5.263,0.094,0.103,512,1.95171
spin_backoff,unknown,4096,3,1.951,2.95283,0.691488,3.067,3.776,4.349,5.593,0.094,0.096,508,1.95529
spin_backoff,unknown,4096,4,1.95469,3.01002,0.714931,3.122,3.866,4.416,5.141,0.094,0.096,508,1.95161
spin_backoff,unknown,4096,5,1.9516,2.93818,0.681941,3.065,3.703,4.28,4.655,0.094,0.096,509,1.9547
spin_backoff,unknown,4096,6,1.94993,3.01302,0.710468,3.124,3.862,4.388,5.166,0.094,0.096,508,1.9564
spin_backoff,unknown,4096,7,1.95102,3.0276,1.77064,3.084,3.731,4.336,39.868,0.094,0.097,510,1.95407
spin_backoff,unknown,4096,8,1.95405,2.97863,0.856522,3.079,3.842,4.393,14.295,0.094,0.098,505,1.95189
spin_backoff,unknown,4096,9,1.95089,2.96245,0.811747,3.081,3.702,4.31,12.921,0.094,0.096,508,1.95511
spin_backoff,unknown,4096,10,1.95531,2.94838,0.682625,3.082,3.71,4.289,4.671,0.094,0.096,507,1.95099
spin_backoff,unknown,4096,11,1.95213,2.95074,0.710091,3.075,3.727,4.288,5.435,0.094,0.096,505,1.95416
spin_backoff,unknown,4096,12,1.95102,2.96514,0.783646,3.073,3.753,4.353,11.371,0.094,0.096,507,1.95501
spin_backoff,unknown,4096,13,1.95478,2.9947,0.843861,3.115,3.77,4.357,14.035,0.094,0.096,507,1.95117
spin_backoff,unknown,4096,14,1.95103,3.03344,2.28331,3.067,3.721,4.304,52.167,0.094,0.096,510,1.95369
spin_backoff,unknown,4096,15,1.95214,2.95022,0.686505,3.075,3.688,4.31,6.004,0.094,0.097,511,1.95415
spin_backoff,unknown,16384,1,6.34632,7.5064,3.79592,7.684,12.727,13.323,14.558,0.094,0.14,127,2.40456
spin_backoff,unknown,16384,2,6.37306,7.68122,3.87398,7.919,12.912,13.735,16.739,0.094,0.12,127,2.3945
spin_backoff,unknown,16384,3,6.33093,7.53163,3.80895,7.757,12.631,13.468,16.165,0.094,0.116,128,2.41039
spin_backoff,unknown,16384,4,6.35449,7.62754,3.84968,7.869,12.815,13.412,14.377,0.094,0.117,128,2.40146
spin_backoff,unknown,16384,5,6.3479,7.56522,3.8055,7.776,12.709,13.32,16.141,0.094,0.095,128,2.40398
spin_backoff,unknown,16384,6,6.36471,7.58406,3.83906,7.774,12.766,13.462,17.923,0.094,0.117,128,2.39625
spin_backoff,unknown,16384,7,6.32642,7.69565,3.88474,7.966,12.875,13.524,17.451,0.094,0.096,128,2.41218
spin_backoff,unknown,16384,8,6.32528,7.64565,3.85726,7.866,12.835,13.661,17.14,0.094,0.096,128,2.41256
spin_backoff,unknown,16384,9,6.35483,7.58147,3.81034,7.811,12.715,13.474,15.429,0.094,0.179,127,2.40136
spin_backoff,unknown,16384,10,6.32864,7.57051,3.80139,7.798,12.685,13.371,15.705,0.094,0.153,128,2.4113
spin_backoff,unknown,16384,11,6.33265,7.63832,3.85357,7.859,12.813,13.511,16.439,0.094,0.102,126,2.4081
spin_backoff,unknown,16384,12,6.32893,7.54017,3.81825,7.708,12.75,13.349,15.832,0.093,0.095,126,2.41115
spin_backoff,unknown,16384,13,6.33575,7.53905,3.83484,7.731,12.665,13.343,16.76,0.094,0.096,127,2.40689
spin_backoff,unknown,16384,14,6.30475,7.53386,3.77724,7.749,12.615,13.232,14.277,0.093,0.096,129,2.42049
spin_backoff,unknown,16384,15,6.34541,7.69913,3.9726,7.904,12.879,13.635,28.527,0.094,0.117,127,2.40381
spin_backoff,unknown,65536,1,11.8309,16.1496,9.46251,16.571,29.445,30.564,33.003,0.094,0.199,61,5.16004
spin_backoff,unknown,65536,2,11.5621,14.8711,9.64977,14.516,29.581,33.901,36.67,0.094,0.119,98,5.28004
spin_backoff,unknown,65536,3,11.9247,17.8417,10.992,17.904,31.339,48.946,73.017,0.093,0.119,31,5.11926
spin_backoff,unknown,65536,4,11.7329,17.1265,10.5052,17.397,29.589,32.07,86.594,0.094,0.181,32,5.20324
spin_backoff,unknown,65536,5,11.8052,17.1154,9.45593,17.477,30.172,32.258,35.15,0.094,0.096,32,5.17104
spin_backoff,unknown,65536,6,11.8114,16.457,10.0532,16.982,30.036,37.307,40.49,0.094,0.118,99,5.16856
spin_backoff,unknown,65536,7,11.9278,15.7888,9.46257,16.057,28.991,30.658,34.847,0.094,0.119,65,5.11826
spin_backoff,unknown,65536,8,11.7575,16.3566,9.50478,16.941,29.626,30.679,32.75,0.094,0.095,51,5.19255
spin_backoff,unknown,65536,9,11.8348,17.3574,10.8869,17.384,35.335,46.219,53.813,0.094,0.189,49,5.15106
spin_backoff,unknown,65536,10,11.8015,17.701,12.52,17.595,33.612,51.551,103.004,0.094,0.096,33,5.17268
spin_backoff,unknown,65536,11,11.75,16.4122,11.3032,15.383,29.656,54.828,77.984,0.094,0.118,39,5.19531
spin_backoff,unknown,65536,12,11.6917,16.5458,10.2263,16.063,29.9,47.046,54.949,0.094,0.117,33,5.2215
spin_backoff,unknown,65536,13,11.7049,16.8602,10.7284,16.359,31.294,49.341,64.137,0.094,0.119,36,5.21533
spin_backoff,unknown,65536,14,11.6514,16.139,9.61939,15.891,29.485,34.313,50.995,0.094,0.118,31,5.2395
spin_backoff,unknown,65536,15,11.9066,16.1716,9.2322,16.305,29.613,31.927,33.818,0.094,0.118,30,5.1272
spin_backoff,unknown,262144,1,14.5505,15.2715,10.3642,15.662,31.239,34.977,43.038,0.094,0.117,138,16.7799
spin_backoff,unknown,262144,2,14.1754,6.37391,7.6677,2.233,22.038,25.138,28.385,0.094,0.097,531,17.2242
spin_backoff,unknown,262144,3,14.3675,15.3006,11.4813,15.852,32.554,34.478,38.426,0.094,0.117,270,16.9937
spin_backoff,unknown,262144,4,13.7535,12.4603,11.656,9.202,31.558,34.68,37.714,0.094,0.096,514,17.7525
spin_backoff,unknown,262144,5,14.4522,16.8125,11.4881,17.857,33.158,34.999,39.867,0.094,0.118,199,16.8943
spin_backoff,unknown,262144,6,14.4307,16.9803,11.372,18.78,32.82,34.812,38.419,0.094,0.117,191,16.9195
spin_backoff,unknown,262144,7,14.0283,3.11964,4.51013,1.073,15.371,19.101,20.616,0.094,0.096,726,17.4048
spin_backoff,unknown,262144,8,14.429,16.1978,10.949,16.935,31.594,34.113,36.805,0.094,0.117,188,16.9214
spin_backoff,unknown,262144,9,14.101,16.6063,11.2947,18.449,32.874,34.771,36.345,0.094,0.096,250,17.3149
spin_backoff,unknown,262144,10,14.1492,16.2311,11.9406,18.816,32.076,36.341,41.152,0.094,0.117,369,17.2563
spin_backoff,unknown,262144,11,14.4731,17.0077,11.4576,18.549,33.498,35.749,38.545,0.094,0.117,210,16.8695
spin_backoff,unknown,262144,12,14.3826,16.1831,11.2382,16.985,32.612,35.309,40.62,0.094,0.096,238,16.9758
spin_backoff,unknown,262144,13,13.6415,10.3315,10.3494,7.322,29.305,33.187,40.052,0.094,0.096,600,17.8984
spin_backoff,unknown,262144,14,14.3201,12.6802,10.9612,10.922,31.146,33.644,37.884,0.094,0.117,332,17.0421
spin_backoff,unknown,262144,15,14.4412,16.4127,10.9775,17.977,31.929,34.841,40.888,0.094,0.119,196,16.9071
spin_backoff,unknown,1048576,1,8.91076,1.25598,10.3019,0.412,0.726,2.075,194.025,0.094,0.096,498,109.598
spin_backoff,unknown,1048576,2,9.13784,0.416918,0.14271,0.411,0.705,0.901,1.006,0.094,0.096,502,106.876
spin_backoff,unknown,1048576,3,9.1117,0.437336,0.140975,0.42,0.729,0.895,1.136,0.094,0.096,506,107.182
spin_backoff,unknown,1048576,4,9.0007,5.0475,32.5067,0.407,0.739,234.989,320.122,0.094,0.096,493,108.503
spin_backoff,unknown,1048576,5,8.97477,3.52789,25.0345,0.412,0.884,144.568,293.983,0.094,0.096,497,108.769
spin_backoff,unknown,1048576,6,9.12148,0.491146,1.45283,0.411,0.65,0.956,33.174,0.094,0.096,503,106.946
spin_backoff,unknown,1048576,7,8.96505,5.79416,39.2762,0.41,0.783,231.565,417.625,0.094,0.095,490,108.935
spin_backoff,unknown,1048576,8,9.13377,0.43523,0.353214,0.411,0.709,0.917,7.666,0.094,0.096,508,106.922
spin_backoff,unknown,1048576,9,9.11728,0.435068,0.147583,0.418,0.719,0.896,1.056,0.094,0.096,507,107.117
spin_backoff,unknown,1048576,10,9.0009,5.79945,37.5964,0.411,0.851,275.657,366.738,0.094,0.096,496,108.468
spin_backoff,unknown,1048576,11,9.07376,0.452994,0.379293,0.414,0.72,0.938,5.975,0.094,0.096,508,107.629
spin_backoff,unknown,1048576,12,9.13283,0.441672,0.30848,0.418,0.678,1.06,6.498,0.094,0.095,503,106.933
spin_backoff,unknown,1048576,13,8.93198,1.05613,7.74776,0.425,0.816,1.229,119.943,0.094,0.096,498,109.27
spin_backoff,unknown,1048576,14,9.15077,0.431205,0.212094,0.406,0.653,0.983,3.3,0.094,0.096,506,106.725
spin_backoff,unknown,1048576,15,9.09315,0.43933,0.1535,0.417,0.764,0.916,1.093,0.094,0.096,504,107.372
