wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring_sqpoll,unknown,256,15,0.0118823,15.4868,142.024,6.114,6.782,16.435,2460.29,1257.21,1985.83,1022,0.245676
io_uring_sqpoll,unknown,1024,1,0.0480935,20.6393,130.469,7.403,8.142,456.845,1785.51,1255.2,1868.45,255,0.308823
io_uring_sqpoll,unknown,1024,2,0.0480323,20.0494,112.628,7.403,8.16,726.019,1397.06,1255.35,1972.61,256,0.310613
io_uring_sqpoll,unknown,1024,3,0.0477225,31.849,228.549,7.406,8.239,999.537,3108.99,1255.28,2211.59,254,0.309093
io_uring_sqpoll,unknown,1024,4,0.0479981,26.6899,187.615,7.428,8.169,725.327,2702.12,1255.23,2169.7,255,0.309037
io_uring_sqpoll,unknown,1024,5,0.0478359,23.2774,178.254,7.384,8.153,569.184,2638.44,1255.31,2208.84,255,0.310014
io_uring_sqpoll,unknown,1024,6,0.047946,17.9823,115.957,7.326,8.092,379.402,1632.44,1255.43,1985.01,255,0.309734
io_uring_sqpoll,unknown,1024,7,0.0478543,29.5378,220.663,7.397,8.349,771.515,3160.4,1255.25,2021.84,254,0.308892
io_uring_sqpoll,unknown,1024,8,0.0481122,20.4497,108.293,7.359,8.17,841.323,994.234,1255.29,2091.29,257,0.3104
io_uring_sqpoll,unknown,1024,9,0.048027,23.1242,134.44,7.417,8.199,845.829,1721.12,1255.33,1980.53,255,0.308647
io_uring_sqpoll,unknown,1024,10,0.0480749,19.0742,138.326,7.439,8.183,13.57,1845.39,1255.25,1442.41,254,0.310057
io_uring_sqpoll,unknown,1024,11,0.0476883,29.5291,207.691,7.393,8.222,724.718,2788.97,1255.31,2166.14,254,0.308976
io_uring_sqpoll,unknown,1024,12,0.0467422,22.7356,145.527,7.446,8.378,648.655,1633.41,1255.21,2183.77,255,0.31044
io_uring_sqpoll,unknown,1024,13,0.0480977,25.4422,148.699,7.464,8.278,917.471,1873.12,1255.24,1971.22,256,0.309352
io_uring_sqpoll,unknown,1024,14,0.0481805,19.0563,96.6294,7.456,8.258,723.9,994.27,1255.24,1975.95,256,0.30945
io_uring_sqpoll,unknown,1024,15,0.0478095,30.9326,218.23,7.498,8.262,870.905,2500.48,1255.23,2223.32,254,0.309226
io_uring_sqpoll,unknown,4096,1,0.190481,22.68,163.72,4.874,6.077,663.667,3097.51,1256.81,1960.27,510,0.467481
io_uring_sqpoll,unknown,4096,2,0.189786,23.4924,165.177,4.814,6.182,669.068,2425.86,1256.86,2040.62,511,0.466572
io_uring_sqpoll,unknown,4096,3,0.19003,24.0042,114.89,4.839,7.012,748.868,996.452,1256.93,2000.01,514,0.465846
io_uring_sqpoll,unknown,4096,4,0.188265,22.7001,169.966,4.857,5.96,591.223,3259.82,1256.84,2205.44,516,0.466862
io_uring_sqpoll,unknown,4096,5,0.187247,23.5089,143.287,4.864,6.325,719.014,1990.53,1256.88,2165.57,511,0.467935
io_uring_sqpoll,unknown,4096,6,0.18986,24.163,190.676,4.83,6.118,439.684,3028.56,1256.89,1965.44,508,0.46754
io_uring_sqpoll,unknown,4096,7,0.189539,22.2788,145.884,4.872,6.017,713.725,2030.95,1256.9,1967.08,510,0.467026
io_uring_sqpoll,unknown,4096,8,0.189898,25.9087,201.909,4.793,6.23,630.338,2995.78,1256.96,1884.19,509,0.466833
io_uring_sqpoll,unknown,4096,9,0.187385,28.408,216.285,4.83,6.417,715.401,3158.47,1256.93,2312.34,509,0.466851
io_uring_sqpoll,unknown,4096,10,0.190003,18.1797,98.5255,4.835,6.095,712.762,1000.87,1256.94,1966.88,512,0.467039
io_uring_sqpoll,unknown,4096,11,0.189479,24.9597,148.581,4.793,6.054,901.705,2162.97,1257.02,2173.91,511,0.466877
io_uring_sqpoll,unknown,4096,12,0.186045,21.7166,135.908,4.791,8.938,659.33,2240,1256.98,2030.01,512,0.467004
io_uring_sqpoll,unknown,4096,13,0.190455,13.1632,74.5306,4.863,5.843,312.175,918.084,1256.92,1912.1,513,0.46754
io_uring_sqpoll,unknown,4096,14,0.189017,22.4535,126.779,4.824,6.39,751.228,1616.48,1257.05,2191.41,511,0.468853
io_uring_sqpoll,unknown,4096,15,0.189385,28.19,178.995,4.841,6.881,905.212,2715.98,1257.02,2160.96,511,0.467193
io_uring_sqpoll,unknown,16384,1,0.729831,57.8869,308.553,11.965,18.52,994.873,3170.38,1245.4,3058.95,127,1.12282
io_uring_sqpoll,unknown,16384,2,0.723761,68.2848,314.395,12.175,47.109,1583.65,2814.67,1245.42,2817.82,126,1.12376
io_uring_sqpoll,unknown,16384,3,0.722652,68.6836,372.339,12.172,19.48,1685.69,3706.16,1245.33,3062.1,127,1.12604
io_uring_sqpoll,unknown,16384,4,0.725916,50.8994,248.009,12.182,60.346,991.062,2560.05,1245.31,2709.77,127,1.12176
io_uring_sqpoll,unknown,16384,5,0.747501,73.356,217.576,12.207,881.331,888.941,892.307,1245.3,2128.61,128,1.11486
io_uring_sqpoll,unknown,16384,6,0.716351,46.8735,277.014,12.235,59.355,515.429,3084.46,1245.37,2954.63,127,1.12042
io_uring_sqpoll,unknown,16384,7,0.722149,75.3382,198.459,12.515,684.205,690.154,777.075,1245.31,1926.64,128,1.10539
io_uring_sqpoll,unknown,16384,8,0.726144,75.4674,258.877,12.73,511.876,1197.47,1988.54,1245.07,2212.84,127,1.10783
io_uring_sqpoll,unknown,16384,9,0.724342,53.175,158.687,12.263,682.733,688.83,690.725,1245.32,1928.93,128,1.12008
io_uring_sqpoll,unknown,16384,10,0.731675,70.7284,305.842,12.177,61.823,1583.41,2692.45,1245.22,2729.64,126,1.11938
io_uring_sqpoll,unknown,16384,11,0.726767,52.223,275.674,12.101,19.395,992.719,2888.87,1245.27,2202.92,127,1.12388
io_uring_sqpoll,unknown,16384,12,0.732739,43.9591,158.86,12.189,19.082,893.191,897.526,1245.03,2131.64,128,1.12247
io_uring_sqpoll,unknown,16384,13,0.731151,38.3744,121.746,12.261,133.953,512.761,993.176,1245.15,2203.22,128,1.11889
io_uring_sqpoll,unknown,16384,14,0.7399,50.856,172.046,12.179,130.428,888.698,891.289,1245.26,2128.44,128,1.118
io_uring_sqpoll,unknown,16384,15,0.705363,114.722,849.371,12.377,58.079,1680.51,9478.88,1245.2,2918.65,126,1.11695
io_uring_sqpoll,unknown,65536,1,2.51089,191.928,495.963,26.161,979.304,2529.12,2555.42,1231.67,2803.36,32,3.95342
io_uring_sqpoll,unknown,65536,2,2.59836,83.5781,201.865,24.29,558.958,977.038,993.759,1231.05,2980.64,40,3.9526
io_uring_sqpoll,unknown,65536,3,2.5984,208.452,619.619,25.652,968.057,3567.51,3786.63,1233.09,3574.12,30,4.39118
io_uring_sqpoll,unknown,65536,4,2.54922,126.974,291.731,24.33,974.028,1114.54,1162.45,1230.6,2830.93,42,4.05601
io_uring_sqpoll,unknown,65536,5,2.62773,112.327,328.079,25.053,548.528,1832.63,1856.88,1231.98,2001.29,31,3.87505
io_uring_sqpoll,unknown,65536,6,2.5959,40.7941,81.3301,24.315,157.412,483.212,505.286,1231.44,1734.44,38,4.00246
io_uring_sqpoll,unknown,65536,7,2.55717,70.7004,154.366,23.758,516.028,674.729,742.388,1232.05,1857.65,39,4.15229
io_uring_sqpoll,unknown,65536,8,2.59311,77.3466,176.753,24.408,533.693,822.714,856.118,1232.19,1966.64,32,3.93387
io_uring_sqpoll,unknown,65536,9,2.37525,153.268,573.299,24.418,952.173,3224.5,3236.22,1231.97,4465.05,37,3.98651
io_uring_sqpoll,unknown,65536,10,2.54218,51.6586,114.757,23.973,456.933,535.897,558.411,1231.31,1927.49,42,4.06054
io_uring_sqpoll,unknown,65536,11,2.62156,94.8219,235.641,24.329,928.311,981.418,997.354,1232.13,2388.59,32,3.94627
io_uring_sqpoll,unknown,65536,12,2.32066,232.929,571.73,27.045,984.896,2973.87,2996.37,1231.36,4818.5,37,3.81186
io_uring_sqpoll,unknown,65536,13,2.5514,162.881,524.949,25.546,544.552,2999.12,3023.48,1232.32,3184.21,31,3.87909
io_uring_sqpoll,unknown,65536,14,2.62704,113.982,338.321,25.134,541.611,1897.08,1925.09,1231.59,2016.72,31,3.87444
io_uring_sqpoll,unknown,65536,15,2.50114,100.769,228.774,24.683,537.888,1121.08,1140.73,1230.34,2367.67,50,3.9034
io_uring_sqpoll,unknown,262144,1,5.91182,347.2,441.593,28.672,1008.13,2446.02,2495.36,15.259,3271.66,74,12.5606
io_uring_sqpoll,unknown,262144,2,5.55193,597.282,1009.79,28.558,2980.75,5460.35,6063.08,582.774,3772.04,62,14.6241
io_uring_sqpoll,unknown,262144,3,6.1373,509.209,642.556,399.418,1945.86,2729.49,2832.63,1536.05,2993.01,35,13.0016
io_uring_sqpoll,unknown,262144,4,5.809,501.973,648.942,29.99,1327.04,2955.63,3004.22,373.859,3131.47,76,13.6952
io_uring_sqpoll,unknown,262144,5,5.59873,330.449,542.207,24.166,1703.82,1979.7,2003.78,1249.34,3954.84,43,13.6814
io_uring_sqpoll,unknown,262144,6,5.37395,658.225,968.798,28.567,3113.95,3621.58,3846.31,570.034,3586.92,70,14.5673
io_uring_sqpoll,unknown,262144,7,6.2501,409.471,465.5,31.035,994.577,1678.76,1744.61,1258.89,2905.89,38,12.6649
io_uring_sqpoll,unknown,262144,8,5.856,546.86,751.025,61.325,1668.27,4184.99,4499.4,351.284,2906.26,66,14.0357
io_uring_sqpoll,unknown,262144,9,5.58968,479.028,773.279,25.029,2609.89,3216.32,3277.52,12.561,3289.01,101,13.5858
io_uring_sqpoll,unknown,262144,10,6.03714,572.518,678.116,373.381,1800.72,3113.55,3217.33,1443.92,3244.17,37,13.0644
io_uring_sqpoll,unknown,262144,11,6.06129,436.21,500.369,29.786,973.216,2171.65,2232.1,14.328,3091.07,74,12.5702
io_uring_sqpoll,unknown,262144,12,5.92723,612.97,765.616,675.532,2464.48,3614.29,3797.39,547.496,2910.11,59,13.9517
io_uring_sqpoll,unknown,262144,13,5.92591,461.928,710.822,29.205,1898.82,3544.72,3666.13,1257.05,4150.63,38,12.8926
io_uring_sqpoll,unknown,262144,14,5.50227,635.87,985.166,28.884,3428.71,3733.26,5233.83,16.317,3773.18,78,14.2114
io_uring_sqpoll,unknown,262144,15,6.18691,431.593,552.191,465.287,1518.32,2726.85,2793.23,1477.39,2803.39,36,12.6749
io_uring_sqpoll,unknown,1048576,1,4.2987,1193.71,1466.91,740.422,3638.94,6766.83,7005.9,45.419,3894.15,135,78.5367
io_uring_sqpoll,unknown,1048576,2,4.13015,1050.7,1090.77,713.856,3023.22,3372.46,3512.36,44.045,4332.72,181,75.0047
io_uring_sqpoll,unknown,1048576,3,4.21322,1284,1436.56,710.367,3508.54,6740.13,6964.05,44.225,3723.18,188,74.2438
io_uring_sqpoll,unknown,1048576,4,4.30972,1211.18,1093.4,939.025,3258.56,3904.28,5838.42,45.72,4481.76,119,77.9912
io_uring_sqpoll,unknown,1048576,5,4.50727,1213.9,1059.56,1277.17,3076.71,3592.3,3757.09,43.152,3788.29,159,72.0072
io_uring_sqpoll,unknown,1048576,6,4.19235,777.265,779.146,660.042,2609.32,2966.64,3315.42,44.495,3967.73,161,73.931
io_uring_sqpoll,unknown,1048576,7,4.25561,1246.18,1059.25,921.092,3041.92,3318.82,3377.24,46.687,3898.15,132,73.8991
io_uring_sqpoll,unknown,1048576,8,4.36959,1055.16,1031.82,828.215,3064.41,3546.96,3589.21,43.479,3605.72,166,73.3701
io_uring_sqpoll,unknown,1048576,9,4.51024,1257.7,1095.48,983.13,3225.82,3509.49,3576.91,46.812,3959.85,124,68.8415
io_uring_sqpoll,unknown,1048576,10,4.37285,1161.13,1077.45,876.309,3202.22,4768.75,4775.35,45.514,3929.91,107,75.6499
io_uring_sqpoll,unknown,1048576,11,4.37008,1028.73,915.358,810.724,2733.92,3007.74,3498.56,45.036,3879.9,128,71.2962
io_uring_sqpoll,unknown,1048576,12,4.20733,1339.71,1304.69,912.232,3831,5091.57,5223.02,45.015,3845.63,122,79.9922
io_uring_sqpoll,unknown,1048576,13,4.20948,1092.16,984.45,913.206,2969.98,3445.47,3581.02,45.778,4505.14,145,74.8186
io_uring_sqpoll,unknown,1048576,14,4.42905,938.435,824.257,805.859,2431.42,2825.28,3051.38,45.247,4539.18,146,73.0867
io_uring_sqpoll,unknown,1048576,15,4.34829,1122.48,1464.66,733.472,3633.45,7403.05,7602.59,44.581,3981.14,131,79.02
