wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
adaptive,unknown,1024,14,0.0559313,115.716,27.8095,122.76,145.072,156.389,184.316,1034.57,1113.33,256,1.51527
adaptive,unknown,1024,15,0.0558773,115.973,27.806,123.678,146.416,156.558,162.443,1034.83,1122.24,256,1.50622
adaptive,unknown,4096,1,0.220496,106.401,25.6925,108.526,139.866,151.139,162.097,1040.26,1116.56,512,1.67129
adaptive,unknown,4096,2,0.220448,105.635,30.4339,109.546,141.598,159.976,196.77,1042.17,1134.35,512,1.67486
adaptive,unknown,4096,3,0.220411,107.038,43.3953,108.831,141.232,155.129,851.355,1041.32,1106.42,512,1.6602
adaptive,unknown,4096,4,0.220805,105.369,29.1534,108.43,141.388,154.129,234.507,1040.82,1130.22,512,1.66633
adaptive,unknown,4096,5,0.220376,107.515,29.3023,108.875,139.733,150.514,447.057,1042.64,1109.79,512,1.67299
adaptive,unknown,4096,6,0.220779,104.129,30.6742,108.09,141.547,154.388,221.132,1041.5,1121.16,526,1.66544
adaptive,unknown,4096,7,0.220774,103.705,28.485,107.768,138.698,149.793,161.632,1041.17,1109.17,512,1.65726
adaptive,unknown,4096,8,0.220579,105.136,28.1167,107.889,139.888,153.05,207.264,1041.86,1107.93,512,1.65545
adaptive,unknown,4096,9,0.22011,106.586,29.6031,108.944,141.034,154.827,364.046,1040.89,1115.44,524,1.66605
adaptive,unknown,4096,10,0.220457,107.998,25.3487,109.488,140.23,152.132,198.894,1041.86,1111.38,533,1.66898
adaptive,unknown,4096,11,0.220421,105.697,27.5629,108.486,139.651,149.8,163.55,1042.1,1110.51,512,1.6587
adaptive,unknown,4096,12,0.220613,105.402,26.8775,107.991,138.706,149.771,167.352,1042.06,1113.72,518,1.66314
adaptive,unknown,4096,13,0.220849,105.506,28.314,108.882,140.299,151.618,223.258,1041.97,1115.9,514,1.6574
adaptive,unknown,4096,14,0.220689,105.044,28.175,108.132,139.196,150.192,200.488,1041.84,1122.45,512,1.6633
adaptive,unknown,4096,15,0.220725,105.547,27.6767,108.344,140.569,153.794,168.735,1041.41,1105.3,514,1.65482
adaptive,unknown,16384,1,0.861281,108.415,20.2718,110.682,131.386,156.999,173.155,1030.82,1101.93,128,2.29586
adaptive,unknown,16384,2,0.861188,107.69,25.628,112.153,135.978,167.574,213.641,1027.96,1112.21,128,2.3014
adaptive,unknown,16384,3,0.856232,133.162,249.803,110.387,137.609,1975.43,2211.08,1019.41,2836.13,126,2.29058
adaptive,unknown,16384,4,0.86884,101.971,29.517,109.691,132.491,149.309,158.828,1012.93,1072.56,133,2.29005
adaptive,unknown,16384,5,0.843986,103.954,23.2877,107.432,133.086,151.048,178.704,1033.48,1233.33,128,2.18985
adaptive,unknown,16384,6,0.863849,110.924,16.7875,112.473,131.132,143.782,154.087,1027.61,1098.8,128,2.31111
adaptive,unknown,16384,7,0.86686,106.76,23.7494,110.799,132.527,157.249,192.488,1024.63,1116.27,129,2.30588
adaptive,unknown,16384,8,0.863443,110.314,20.1714,112.667,134.177,148.29,156.048,1023.86,1124.43,148,2.34084
adaptive,unknown,16384,9,0.859914,104.726,27.9276,110.301,131.063,150.298,204.259,1029.02,1149.54,128,2.30829
adaptive,unknown,16384,10,0.867906,105.353,26.5061,110.724,132.339,155.11,204.718,1024.14,1112.34,128,2.2918
adaptive,unknown,16384,11,0.841851,102.495,27.0635,108.084,133.926,156.866,173.908,1032.69,1249.81,137,2.24588
adaptive,unknown,16384,12,0.836789,107.353,22.1015,109.764,132.639,145.543,216.42,1035.76,1265.45,128,2.21234
adaptive,unknown,16384,13,0.86068,118.863,118.779,111.561,132.062,146.775,1440.62,1027.76,1160.43,127,2.30023
adaptive,unknown,16384,14,0.864101,112.826,48.1354,111.637,139.245,417.81,551.504,1028.74,1204.35,128,2.34357
adaptive,unknown,16384,15,0.854359,105.616,23.7153,109.67,133.74,144.207,152.498,1031.75,1197.12,129,2.27426
adaptive,unknown,65536,1,3.01453,72.1846,24.0278,70.226,108.141,139.248,172.013,1045.02,1112.56,49,4.41113
adaptive,unknown,65536,2,2.99804,71.7955,18.2577,70.277,100.035,115.533,133.978,1091.17,1126.43,32,4.33275
adaptive,unknown,65536,3,2.98188,71.7004,26.0392,69.59,110.445,152.653,216.388,0.095,1164.82,67,4.45157
adaptive,unknown,65536,4,3.01563,104.425,116.851,76.888,254.55,786.153,966.351,1078.3,1111.72,32,5.21106
adaptive,unknown,65536,5,3.00139,84.8317,67.7605,72.409,120.388,518.982,678.094,1088.36,1128.88,32,4.67772
adaptive,unknown,65536,6,2.95823,74.2937,24.5249,71.933,110.307,149.556,159.648,0.095,1258.43,82,4.37928
adaptive,unknown,65536,7,2.99804,87.5314,56.3496,72.208,231.698,283.918,368.955,1047.73,1231.35,42,4.8089
adaptive,unknown,65536,8,2.95069,91.8741,85.3617,73.108,181.081,601.84,789.781,1092.13,1225.46,32,4.84472
adaptive,unknown,65536,9,2.94571,76.8001,28.6618,71.801,126.891,200.653,223.168,1098.63,1330.81,32,4.24716
adaptive,unknown,65536,10,2.99702,74.0268,26.719,71.033,114.61,170.89,175.614,0.096,1229.43,66,4.32327
adaptive,unknown,65536,11,2.9969,88.8823,70.1025,72.494,256.757,409.509,438.515,0.096,1390.24,70,4.73532
adaptive,unknown,65536,12,2.96861,71.424,26.6916,69.301,112.205,158.168,174.444,1041.14,1222.36,53,4.40813
adaptive,unknown,65536,13,2.92794,76.1905,29.2682,71.739,118.077,200.723,222.907,1061.41,1321.52,53,4.26922
adaptive,unknown,65536,14,2.95524,68.6503,28.2825,67.536,115.779,157.556,173.084,1081.28,1240.74,44,4.40055
adaptive,unknown,65536,15,2.93358,102.766,83.6112,79.012,251.258,578.347,671.588,1089.45,1250.88,32,5.02066
adaptive,unknown,262144,1,7.11188,106.364,237.272,37.906,595.061,1277.93,1509.25,0.094,1312.13,161,17.9412
adaptive,unknown,262144,2,7.16087,107.915,261.074,39.158,392.55,1511.72,1665.78,0.095,1282.48,81,17.9357
adaptive,unknown,262144,3,7.24024,98.3845,267.524,36.618,307.96,1752.1,1879.13,0.094,1365.33,75,16.9347
adaptive,unknown,262144,4,6.99034,234.789,502.673,38.016,1458.67,2295.7,2711.32,0.094,1295.45,137,20.1433
adaptive,unknown,262144,5,7.00585,120.045,329.807,36.014,998.896,1583.85,2437.3,0.094,1375.41,90,17.9385
adaptive,unknown,262144,6,6.95284,146.649,374.327,35.082,1229.93,1575.52,2618.51,0.094,1276.46,174,18.8383
adaptive,unknown,262144,7,7.01951,124.88,340.402,35.079,1218.59,1640,2160.11,0.095,1287.37,77,18.4011
adaptive,unknown,262144,8,7.15118,110.259,321.535,34.782,594.041,2177.27,2206.3,0.094,1310.17,135,17.5013
adaptive,unknown,262144,9,6.85097,341.899,704.342,45.569,2420.62,2797.03,2920.76,0.094,1311.53,91,21.2968
adaptive,unknown,262144,10,7.26116,73.7933,189.319,35.141,102.745,1291.73,1479.93,0.094,1265.09,131,16.6908
adaptive,unknown,262144,11,6.84597,217.678,443.665,39.892,1434.13,1771.19,2352.68,0.094,1416.55,127,20.1346
adaptive,unknown,262144,12,7.19145,102.32,284.817,35.85,423.983,1886.47,1945.08,0.094,1264.35,103,17.1263
adaptive,unknown,262144,13,7.04966,121.138,339.262,33.427,1042.77,1646.16,2525.2,0.094,1281.77,120,18.1096
adaptive,unknown,262144,14,7.02741,124.797,298.826,38.194,583.94,1739.83,1903.94,0.094,1295.63,205,18.4105
adaptive,unknown,262144,15,7.23501,89.5845,248.204,36.893,134.123,1633.62,1819.73,1100.59,1334.79,47,16.8921
adaptive,unknown,1048576,1,7.4967,88.6508,316.016,3.887,764.036,1693.14,1874.71,11.367,1128.4,457,105.639
adaptive,unknown,1048576,2,7.42634,61.5088,243.327,3.868,489.952,1435.69,1521.46,8.927,1159.71,461,107.153
adaptive,unknown,1048576,3,7.44123,716.938,1524.92,4.149,5211.09,5463.61,5633,7.343,1099.16,370,111.644
adaptive,unknown,1048576,4,7.41343,62.1775,242.284,3.832,508.817,1395.04,1622.83,5.419,1126.07,463,107.789
adaptive,unknown,1048576,5,7.22459,134.564,341.853,3.972,991.043,1587.72,1715.06,8.683,1173.51,407,113.646
adaptive,unknown,1048576,6,7.44015,84.6885,299.141,3.867,731.365,1655.78,1750.58,10.402,1100.78,448,106.912
adaptive,unknown,1048576,7,7.35742,234.906,568.86,4.005,1814.54,2341.55,2415.2,4.385,1102.44,407,112.072
adaptive,unknown,1048576,8,7.13757,482.444,954.021,4.094,2811.03,3377.72,3759.19,0.96,1099.66,369,117.536
adaptive,unknown,1048576,9,7.4449,94.7668,328.241,3.852,870.148,1716.17,1844.47,10.83,1141.47,456,106.212
adaptive,unknown,1048576,10,7.30851,305.076,656.999,4.127,1856.69,2813.93,3702.4,1.511,1168.37,369,113.421
adaptive,unknown,1048576,11,7.27454,237.875,702.079,3.978,2292.16,3075.81,3158.04,6.031,1047.3,439,114.054
adaptive,unknown,1048576,12,7.31118,224.2,656.647,4.003,2108.61,2921.24,2987.25,7.476,1106.71,437,112.4
adaptive,unknown,1048576,13,7.29015,568.466,1024,4.302,2704.84,4241.45,4309.65,6.594,1042.35,329,115.88
adaptive,unknown,1048576,14,7.40716,95.9579,335.635,3.938,892.843,1812.24,1913.54,5.981,1082.76,454,109.942
adaptive,unknown,1048576,15,7.04425,697.056,1041.21,10.392,2956.34,4116.29,4199.58,0.095,1238.89,258,122.17
