wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring_sqpoll,unknown,256,4,0.0527608,16.3659,125.04,5.575,6.587,11.432,1857.35,256.997,1447.18,1049,0.241152
io_uring_sqpoll,unknown,256,5,0.052861,15.5551,139.34,5.575,6.58,10.355,2728.64,257.008,1169.14,1043,0.241527
io_uring_sqpoll,unknown,256,6,0.0520989,18.7272,168.81,5.588,6.563,10.265,2523.44,257.016,1972.48,1035,0.241121
io_uring_sqpoll,unknown,256,7,0.0538499,17.1163,135.75,5.585,6.585,334.986,1857.21,256.941,994.56,1039,0.240123
io_uring_sqpoll,unknown,256,8,0.0526652,18.1754,156.236,5.585,6.593,11.378,2128.14,256.999,1437.62,1039,0.241093
io_uring_sqpoll,unknown,256,9,0.0524324,17.9493,161.608,5.576,6.565,10.324,2391.88,257.011,1126.28,1042,0.241139
io_uring_sqpoll,unknown,256,10,0.0530082,16.1229,126.42,5.576,6.574,11.945,1978.58,257.031,1185.92,1043,0.240519
io_uring_sqpoll,unknown,256,11,0.0520033,18.6663,172.462,5.596,6.564,10.243,2796.95,257.057,1990.62,1023,0.239555
io_uring_sqpoll,unknown,256,12,0.0522372,18.7448,159.859,5.608,6.588,12.019,2784.69,257.04,1257.05,1029,0.240374
io_uring_sqpoll,unknown,256,13,0.051604,19.2419,166.566,5.614,6.589,11.732,2922.57,257.031,1200.98,1032,0.241013
io_uring_sqpoll,unknown,256,14,0.0526399,16.7762,136.279,5.579,6.578,13.781,2317.81,257.028,1187.86,1043,0.241362
io_uring_sqpoll,unknown,256,15,0.0533736,15.1423,134.48,5.573,6.569,10.478,2190.18,257.048,989.474,1038,0.24167
io_uring_sqpoll,unknown,1024,1,0.200938,24.0716,215.721,7.526,8.35,13.687,3308.92,254.023,1996.98,255,0.309784
io_uring_sqpoll,unknown,1024,2,0.217321,16.0456,144.167,7.493,8.195,10.23,2319.85,253.945,258.876,255,0.309379
io_uring_sqpoll,unknown,1024,3,0.197234,27.844,233.326,7.535,8.266,16.184,2792.17,254.038,2795.43,254,0.309923
io_uring_sqpoll,unknown,1024,4,0.197499,27.6915,231.344,7.493,8.265,869.834,3503.8,253.992,2985.38,254,0.307846
io_uring_sqpoll,unknown,1024,5,0.216527,15.0268,90.7252,7.5,8.576,13.481,1187.12,254.078,1112.09,254,0.309842
io_uring_sqpoll,unknown,1024,6,0.205493,22.6775,181.859,7.481,8.199,14.164,2513.61,254.016,1989.06,254,0.308979
io_uring_sqpoll,unknown,1024,7,0.214775,13.9076,75.254,7.599,8.316,14.571,932.101,253.958,1178.5,254,0.306905
io_uring_sqpoll,unknown,1024,8,0.209775,19.6501,170.232,7.559,8.257,15.981,2692.19,253.975,1183.89,254,0.308276
io_uring_sqpoll,unknown,1024,9,0.203868,25.9058,191.43,7.552,8.336,513.913,2264.3,253.992,2286.9,253,0.307902
io_uring_sqpoll,unknown,1024,10,0.206971,20.0116,152.781,7.501,8.326,14.001,2160.11,254.04,1988.26,254,0.309796
io_uring_sqpoll,unknown,1024,11,0.208113,15.0345,91.1403,7.507,8.247,14.336,1187.13,253.952,1433.14,254,0.309091
io_uring_sqpoll,unknown,1024,12,0.191967,33.4123,296.186,7.588,8.383,10.437,3511.12,253.979,3301.94,256,0.310399
io_uring_sqpoll,unknown,1024,13,0.217806,11.6666,73.964,7.496,8.225,10.733,1193.8,253.938,257.467,255,0.309248
io_uring_sqpoll,unknown,1024,14,0.203222,25.5152,211.738,7.55,8.433,14.472,2853.11,254.001,1997.16,254,0.309932
io_uring_sqpoll,unknown,1024,15,0.211467,16.4609,149.909,7.543,8.193,10.229,2412.86,253.887,1109.22,255,0.309168
io_uring_sqpoll,unknown,4096,1,0.768483,13.4303,149.008,5.01,5.982,13.488,3034.83,255.491,1281.83,512,0.46774
io_uring_sqpoll,unknown,4096,2,0.776556,23.563,224.698,4.981,5.832,19.928,3384.31,255.455,1970.47,510,0.466193
io_uring_sqpoll,unknown,4096,3,0.826396,15.2842,117.555,4.965,6.092,22.503,2035.12,255.556,969.023,507,0.465068
io_uring_sqpoll,unknown,4096,4,0.823929,13.4848,113.263,4.974,5.87,20.874,2197.16,255.474,1060.73,508,0.463932
io_uring_sqpoll,unknown,4096,5,0.802341,20.1453,211.033,4.978,5.717,10.214,3312.18,255.408,964.264,511,0.464604
io_uring_sqpoll,unknown,4096,6,0.794826,19.7327,195.452,4.959,5.823,12.36,3195.57,255.468,1964.8,510,0.466295
io_uring_sqpoll,unknown,4096,7,0.862141,7.55085,58.0852,4.946,5.764,9.689,1320.24,255.478,261.589,512,0.465976
io_uring_sqpoll,unknown,4096,8,0.772386,26.0393,237.79,4.991,6.042,21.477,3039.98,255.542,2722.39,508,0.466156
io_uring_sqpoll,unknown,4096,9,0.768505,26.2607,250.529,4.968,5.735,12.169,3311.62,255.534,2979.03,512,0.466942
io_uring_sqpoll,unknown,4096,10,0.796692,18.7345,188.421,4.964,5.848,12.451,3078.26,255.486,1490.52,512,0.467678
io_uring_sqpoll,unknown,4096,11,0.802602,20.1182,158.166,4.963,5.887,21.634,2241.37,255.503,1595.45,508,0.4647
io_uring_sqpoll,unknown,4096,12,0.76572,24.7173,233.37,4.994,5.802,21.336,3154.16,255.455,2968.16,509,0.46523
io_uring_sqpoll,unknown,4096,13,0.839903,11.7087,87.2705,4.949,5.767,19.211,1203.92,255.436,967.798,509,0.463718
io_uring_sqpoll,unknown,4096,14,0.79877,20.3283,157.571,4.978,5.959,22.02,2042.64,255.526,1962.41,507,0.464657
io_uring_sqpoll,unknown,4096,15,0.809885,16.9759,154.788,4.987,5.891,22.145,3029.49,255.426,1216.38,508,0.46412
io_uring_sqpoll,unknown,16384,1,2.7786,36.0946,160.395,12.189,17.91,863.918,1442.19,244.614,1676.44,125,1.11572
io_uring_sqpoll,unknown,16384,2,2.63087,29.2501,163.418,12.237,17.022,358.826,1843.94,244.624,2884.47,127,1.1172
io_uring_sqpoll,unknown,16384,3,2.51336,53.8999,339.791,12.288,17.069,2097.41,3277.9,244.623,3516.11,127,1.11791
io_uring_sqpoll,unknown,16384,4,2.63626,45.177,261.182,12.177,17.468,1992.82,2238.76,244.734,2475.66,126,1.12038
io_uring_sqpoll,unknown,16384,5,2.76057,33.2158,237.596,12.189,16.726,64.141,2712.36,244.568,2736.24,127,1.11968
io_uring_sqpoll,unknown,16384,6,2.69886,39.6948,288.302,12.337,16.952,274.584,3279.7,244.391,3517.46,127,1.11933
io_uring_sqpoll,unknown,16384,7,2.75398,29.7208,201.047,12.011,16.624,49.427,2295.17,244.633,2214.23,129,1.12429
io_uring_sqpoll,unknown,16384,8,2.56081,47.6644,290.016,12.264,17.469,1677.99,2867.8,244.628,2905.41,126,1.11915
io_uring_sqpoll,unknown,16384,9,2.84915,36.6246,183.516,12.293,18.418,993.85,1845.41,244.421,1882.09,125,1.11114
io_uring_sqpoll,unknown,16384,10,2.62222,27.4437,174.087,12.093,16.604,57.825,1991.86,244.466,1885.6,127,1.11771
io_uring_sqpoll,unknown,16384,11,2.62242,48.2188,285.207,12.262,17.189,2255.03,2371.39,244.505,2605.81,126,1.1179
io_uring_sqpoll,unknown,16384,12,2.64675,39.3012,218.629,12.263,17.619,1372.34,2103.02,244.508,1896.84,126,1.11341
io_uring_sqpoll,unknown,16384,13,2.48712,57.0506,360.51,12.333,17.055,2450.81,3324.08,244.44,2936.57,127,1.12104
io_uring_sqpoll,unknown,16384,14,2.95563,22.8398,124.398,11.742,16.497,65.457,1437.67,244.451,1604.89,127,1.12433
io_uring_sqpoll,unknown,16384,15,2.42834,60.4214,312.574,12.441,45.849,2370.18,2505.84,244.737,2891.27,124,1.11617
io_uring_sqpoll,unknown,65536,1,4.4175,259.839,602.914,28.292,1642.78,2612.23,2622.21,230.125,2845.4,32,4.0969
io_uring_sqpoll,unknown,65536,2,3.86553,261.914,674.314,26.853,1987.21,3115.59,3133.3,231.75,3728.76,31,3.7573
io_uring_sqpoll,unknown,65536,3,5.2357,237.069,662.38,28.085,2484.96,2979.5,2992.15,231.009,3728.12,28,3.68276
io_uring_sqpoll,unknown,65536,4,4.1395,297.136,773.359,27.354,2504.37,3062.61,3095.95,231.906,3720.47,27,3.71756
io_uring_sqpoll,unknown,65536,5,4.84825,176.441,614.885,24.45,1629.78,3227.09,3243.71,229.922,3467.86,35,3.91627
io_uring_sqpoll,unknown,65536,6,4.37267,215.119,683.592,26.653,2566.74,3087.41,3097.53,137.148,3322.84,63,3.97062
io_uring_sqpoll,unknown,65536,7,4.14749,248.978,750.84,25.854,2635.67,3356.67,3374.18,229.242,4881.47,34,3.86141
io_uring_sqpoll,unknown,65536,8,4.43835,252.273,718.897,27.72,2521.93,3224.48,3235.55,229.178,3724.93,29,3.74009
io_uring_sqpoll,unknown,65536,9,4.18104,233.451,671.441,25.401,2048.4,3070.89,3100.22,230.547,3263.63,31,3.86031
io_uring_sqpoll,unknown,65536,10,4.88685,208.688,582.838,27.325,1089.22,3107.88,3125.8,232.023,3350.69,29,3.72596
io_uring_sqpoll,unknown,65536,11,4.44589,238.88,748.776,26.666,2812.65,3315.18,3333.41,228.289,3557.61,37,3.948
io_uring_sqpoll,unknown,65536,12,4.63723,217.75,604.758,25.978,2172.42,2501.61,2510.95,229.918,2863.1,33,3.74854
io_uring_sqpoll,unknown,65536,13,5.12607,177.828,544.149,26.773,664.802,2984.16,2993.99,229.214,3191.25,38,3.75809
io_uring_sqpoll,unknown,65536,14,5.11826,117.627,400.959,25.567,625.567,2282.41,2291.49,228.987,2728.53,36,3.81248
io_uring_sqpoll,unknown,65536,15,4.80134,184.897,533.517,28.099,2095.88,2332.22,2340.32,230.384,2910.61,32,3.86162
io_uring_sqpoll,unknown,262144,1,7.46963,689.694,859.709,442.466,2676.81,3458.77,3486.99,1925.03,3781.92,23,11.9251
io_uring_sqpoll,unknown,262144,2,7.09523,798.062,1256.93,332.173,3304.96,6221.8,6251.86,251.398,3773.93,32,13.7505
io_uring_sqpoll,unknown,262144,3,7.31432,722.677,854.354,418.351,2606.76,2865.14,2961.39,1960.17,3801.4,24,11.8985
io_uring_sqpoll,unknown,262144,4,6.76708,600.7,903.746,64.921,2656.38,2757.28,3008.43,13.615,3811.11,90,13.6421
io_uring_sqpoll,unknown,262144,5,6.62414,713.276,1105.06,22.62,2617.64,3982.07,4764.65,258.022,3785.95,49,13.7057
io_uring_sqpoll,unknown,262144,6,6.53693,789.914,1047.49,364.5,2862.89,4069.3,4129.94,989.373,5561.41,31,13.3521
io_uring_sqpoll,unknown,262144,7,7.47719,633.117,821.706,331.306,2585.68,2714.99,2753.96,13.245,3733.91,55,12.292
io_uring_sqpoll,unknown,262144,8,4.97352,1239.33,2084.06,420.711,3605.77,11264.6,11627.3,130.942,12437.9,55,13.7427
io_uring_sqpoll,unknown,262144,9,6.10291,796.597,1053.95,365.806,2837.49,2916.28,2990.11,113.261,3796.38,51,12.5671
io_uring_sqpoll,unknown,262144,10,6.33225,837.272,1009.54,473.238,2818.14,3353.44,3393.37,880.153,5024.95,37,13.5139
io_uring_sqpoll,unknown,262144,11,6.58169,788.013,905.482,442.129,2732.3,3018.97,3071.5,249.178,3978.62,47,12.1536
io_uring_sqpoll,unknown,262144,12,7.1203,495.692,749.303,27.666,2420.59,2938.09,3061.52,14.673,3795.41,82,13.1232
io_uring_sqpoll,unknown,262144,13,7.25433,883.757,1302.9,308.279,2674.56,6623.11,6676.72,461.707,3883.93,27,14.0143
io_uring_sqpoll,unknown,262144,14,6.94274,537.545,802.954,61.966,2625.51,2837.03,3132.18,16.415,3698.03,61,12.7122
io_uring_sqpoll,unknown,262144,15,6.37304,653.726,1062.36,28.593,2867.65,4126.47,5561.14,12.092,3952.68,91,14.5586
io_uring_sqpoll,unknown,1048576,1,4.55555,1272.65,934.462,1031.33,2941.77,3408.09,3582.41,51.511,4699.47,84,73.0521
io_uring_sqpoll,unknown,1048576,2,4.61456,1364.1,1127.37,1287.28,3378.41,4023.75,4124.26,45.748,3950.9,130,71.5541
io_uring_sqpoll,unknown,1048576,3,4.61229,1300.69,1169.15,1216.32,3123.41,4266.07,4454.88,43.72,3641.37,168,70.9796
io_uring_sqpoll,unknown,1048576,4,4.46844,1104.98,1023.76,963.179,3281.54,3571.82,3617.11,44.165,3679.31,152,76.4305
io_uring_sqpoll,unknown,1048576,5,4.59973,1501.96,1255.22,925.387,4188.27,5030.37,5243.64,53.111,4161.88,57,78.7732
io_uring_sqpoll,unknown,1048576,6,4.48217,1198.66,1222.69,748.226,3112.49,5223.24,5440.33,44.589,3585.48,167,74.4078
io_uring_sqpoll,unknown,1048576,7,4.44101,1014.98,927.119,902.873,2554.74,3530,4161.48,44.597,3978.99,155,76.1923
io_uring_sqpoll,unknown,1048576,8,4.29261,814.742,859.191,660.714,2527.13,4695.49,5112.46,43.589,3900.25,131,80.0981
io_uring_sqpoll,unknown,1048576,9,4.51118,1011.79,808.442,900.072,2746.26,3399.97,3564.39,47.386,4494.8,107,73.1824
io_uring_sqpoll,unknown,1048576,10,4.40581,1452.54,1314.87,1375.01,3758.57,5405.88,5492.2,45.343,3643.53,143,77.7428
io_uring_sqpoll,unknown,1048576,11,4.62534,1194.32,989.757,921.257,3157.93,3522.13,3606.62,47.103,4552.54,95,71.0327
io_uring_sqpoll,unknown,1048576,12,4.5925,1193.61,1125.14,824.956,3143.58,3343.39,3559.94,44.164,3861.45,147,69.6807
io_uring_sqpoll,unknown,1048576,13,4.37981,962.693,1169.18,557.789,3433.96,5114.91,5258.5,43.688,3782.05,200,79.0646
io_uring_sqpoll,unknown,1048576,14,4.52525,1215.9,1045.57,901.951,2994.4,3372.8,3538.31,44.288,3891.84,125,70.4176
io_uring_sqpoll,unknown,1048576,15,4.43588,1264.36,1154.88,983.982,3114.24,4964.24,5166.8,43.716,3828.45,133,76.6691
